"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"North Carolina"	"37"	"Avery County, NC"	"37011"	"2013"	"2013"	Suppressed	17713	Suppressed
	"North Carolina"	"37"	"Avery County, NC"	"37011"	"2014"	"2014"	Suppressed	17773	Suppressed
	"North Carolina"	"37"	"Beaufort County, NC"	"37013"	"2006"	"2006"	Suppressed	46622	Suppressed
	"North Carolina"	"37"	"Beaufort County, NC"	"37013"	"2007"	"2007"	Suppressed	46702	Suppressed
	"North Carolina"	"37"	"Beaufort County, NC"	"37013"	"2008"	"2008"	Suppressed	47297	Suppressed
	"North Carolina"	"37"	"Beaufort County, NC"	"37013"	"2009"	"2009"	Suppressed	47485	Suppressed
	"North Carolina"	"37"	"Beaufort County, NC"	"37013"	"2010"	"2010"	Suppressed	47759	Suppressed
	"North Carolina"	"37"	"Beaufort County, NC"	"37013"	"2011"	"2011"	Suppressed	47691	Suppressed
	"North Carolina"	"37"	"Beaufort County, NC"	"37013"	"2012"	"2012"	Suppressed	47507	Suppressed
	"North Carolina"	"37"	"Beaufort County, NC"	"37013"	"2013"	"2013"	10	47464	Unreliable
	"North Carolina"	"37"	"Beaufort County, NC"	"37013"	"2014"	"2014"	Suppressed	47585	Suppressed
	"North Carolina"	"37"	"Bertie County, NC"	"37015"	"2006"	"2006"	0	19936	Unreliable
	"North Carolina"	"37"	"Bertie County, NC"	"37015"	"2007"	"2007"	0	20927	Unreliable
	"North Carolina"	"37"	"Bertie County, NC"	"37015"	"2008"	"2008"	Suppressed	21121	Suppressed
	"North Carolina"	"37"	"Bertie County, NC"	"37015"	"2009"	"2009"	Suppressed	21216	Suppressed
	"North Carolina"	"37"	"Bertie County, NC"	"37015"	"2010"	"2010"	Suppressed	21282	Suppressed
	"North Carolina"	"37"	"Bertie County, NC"	"37015"	"2011"	"2011"	0	20874	Unreliable
	"North Carolina"	"37"	"Bertie County, NC"	"37015"	"2012"	"2012"	Suppressed	20653	Suppressed
	"North Carolina"	"37"	"Bertie County, NC"	"37015"	"2013"	"2013"	Suppressed	20344	Suppressed
	"North Carolina"	"37"	"Bertie County, NC"	"37015"	"2014"	"2014"	0	20106	Unreliable
	"North Carolina"	"37"	"Bladen County, NC"	"37017"	"2006"	"2006"	Suppressed	34114	Suppressed
	"North Carolina"	"37"	"Bladen County, NC"	"37017"	"2007"	"2007"	Suppressed	34285	Suppressed
	"North Carolina"	"37"	"Bladen County, NC"	"37017"	"2008"	"2008"	Suppressed	34665	Suppressed
	"North Carolina"	"37"	"Bladen County, NC"	"37017"	"2009"	"2009"	Suppressed	34852	Suppressed
	"North Carolina"	"37"	"Bladen County, NC"	"37017"	"2010"	"2010"	Suppressed	35190	Suppressed
	"North Carolina"	"37"	"Bladen County, NC"	"37017"	"2011"	"2011"	Suppressed	34928	Suppressed
	"North Carolina"	"37"	"Bladen County, NC"	"37017"	"2012"	"2012"	Suppressed	34915	Suppressed
	"North Carolina"	"37"	"Bladen County, NC"	"37017"	"2013"	"2013"	Suppressed	34843	Suppressed
	"North Carolina"	"37"	"Bladen County, NC"	"37017"	"2014"	"2014"	11	34657	Unreliable
	"North Carolina"	"37"	"Brunswick County, NC"	"37019"	"2006"	"2006"	19	93938	Unreliable
	"North Carolina"	"37"	"Brunswick County, NC"	"37019"	"2007"	"2007"	10	99008	Unreliable
	"North Carolina"	"37"	"Brunswick County, NC"	"37019"	"2008"	"2008"	18	103257	Unreliable
	"North Carolina"	"37"	"Brunswick County, NC"	"37019"	"2009"	"2009"	26	105777	24.6
	"North Carolina"	"37"	"Brunswick County, NC"	"37019"	"2010"	"2010"	23	107431	21.4
	"North Carolina"	"37"	"Brunswick County, NC"	"37019"	"2011"	"2011"	29	110097	26.3
	"North Carolina"	"37"	"Brunswick County, NC"	"37019"	"2012"	"2012"	34	112257	30.3
	"North Carolina"	"37"	"Brunswick County, NC"	"37019"	"2013"	"2013"	31	115301	26.9
	"North Carolina"	"37"	"Brunswick County, NC"	"37019"	"2014"	"2014"	22	118836	18.5
	"North Carolina"	"37"	"Buncombe County, NC"	"37021"	"2006"	"2006"	27	226524	11.9
	"North Carolina"	"37"	"Buncombe County, NC"	"37021"	"2007"	"2007"	32	230766	13.9
	"North Carolina"	"37"	"Buncombe County, NC"	"37021"	"2008"	"2008"	28	233772	12.0
	"North Carolina"	"37"	"Buncombe County, NC"	"37021"	"2009"	"2009"	19	236349	Unreliable
	"North Carolina"	"37"	"Buncombe County, NC"	"37021"	"2010"	"2010"	28	238318	11.7
	"North Carolina"	"37"	"Buncombe County, NC"	"37021"	"2011"	"2011"	36	241419	14.9
	"North Carolina"	"37"	"Buncombe County, NC"	"37021"	"2012"	"2012"	30	244490	12.3
	"North Carolina"	"37"	"Buncombe County, NC"	"37021"	"2013"	"2013"	28	247912	11.3
	"North Carolina"	"37"	"Buncombe County, NC"	"37021"	"2014"	"2014"	39	250539	15.6
	"North Carolina"	"37"	"Burke County, NC"	"37023"	"2006"	"2006"	20	89903	22.2
	"North Carolina"	"37"	"Burke County, NC"	"37023"	"2007"	"2007"	26	90146	28.8
	"North Carolina"	"37"	"Burke County, NC"	"37023"	"2008"	"2008"	26	90788	28.6
	"North Carolina"	"37"	"Burke County, NC"	"37023"	"2009"	"2009"	21	91178	23.0
	"North Carolina"	"37"	"Burke County, NC"	"37023"	"2010"	"2010"	23	90912	25.3
	"North Carolina"	"37"	"Burke County, NC"	"37023"	"2011"	"2011"	16	90904	Unreliable
	"North Carolina"	"37"	"Burke County, NC"	"37023"	"2012"	"2012"	25	90505	27.6
	"North Carolina"	"37"	"Burke County, NC"	"37023"	"2013"	"2013"	32	89842	35.6
	"North Carolina"	"37"	"Burke County, NC"	"37023"	"2014"	"2014"	28	89486	31.3
	"North Carolina"	"37"	"Cabarrus County, NC"	"37025"	"2006"	"2006"	19	157735	Unreliable
	"North Carolina"	"37"	"Cabarrus County, NC"	"37025"	"2007"	"2007"	19	165717	Unreliable
	"North Carolina"	"37"	"Cabarrus County, NC"	"37025"	"2008"	"2008"	26	171915	15.1
	"North Carolina"	"37"	"Cabarrus County, NC"	"37025"	"2009"	"2009"	26	175993	14.8
	"North Carolina"	"37"	"Cabarrus County, NC"	"37025"	"2010"	"2010"	23	178011	12.9
	"North Carolina"	"37"	"Cabarrus County, NC"	"37025"	"2011"	"2011"	17	181468	Unreliable
	"North Carolina"	"37"	"Cabarrus County, NC"	"37025"	"2012"	"2012"	21	184498	11.4
	"North Carolina"	"37"	"Cabarrus County, NC"	"37025"	"2013"	"2013"	37	187226	19.8
	"North Carolina"	"37"	"Cabarrus County, NC"	"37025"	"2014"	"2014"	26	192103	13.5
	"North Carolina"	"37"	"Caldwell County, NC"	"37027"	"2006"	"2006"	19	80897	Unreliable
	"North Carolina"	"37"	"Caldwell County, NC"	"37027"	"2007"	"2007"	16	81588	Unreliable
	"North Carolina"	"37"	"Caldwell County, NC"	"37027"	"2008"	"2008"	20	82527	24.2
	"North Carolina"	"37"	"Caldwell County, NC"	"37027"	"2009"	"2009"	20	82798	24.2
	"North Carolina"	"37"	"Caldwell County, NC"	"37027"	"2010"	"2010"	13	83029	Unreliable
	"North Carolina"	"37"	"Caldwell County, NC"	"37027"	"2011"	"2011"	13	82395	Unreliable
	"North Carolina"	"37"	"Caldwell County, NC"	"37027"	"2012"	"2012"	15	81930	Unreliable
	"North Carolina"	"37"	"Caldwell County, NC"	"37027"	"2013"	"2013"	Suppressed	81990	Suppressed
	"North Carolina"	"37"	"Caldwell County, NC"	"37027"	"2014"	"2014"	17	81484	Unreliable
	"North Carolina"	"37"	"Camden County, NC"	"37029"	"2006"	"2006"	Suppressed	9321	Suppressed
	"North Carolina"	"37"	"Camden County, NC"	"37029"	"2007"	"2007"	Suppressed	9570	Suppressed
	"North Carolina"	"37"	"Camden County, NC"	"37029"	"2008"	"2008"	Suppressed	9802	Suppressed
	"North Carolina"	"37"	"Camden County, NC"	"37029"	"2009"	"2009"	0	9899	Unreliable
	"North Carolina"	"37"	"Camden County, NC"	"37029"	"2010"	"2010"	Suppressed	9980	Suppressed
	"North Carolina"	"37"	"Camden County, NC"	"37029"	"2011"	"2011"	Suppressed	10014	Suppressed
	"North Carolina"	"37"	"Camden County, NC"	"37029"	"2012"	"2012"	Suppressed	10090	Suppressed
	"North Carolina"	"37"	"Camden County, NC"	"37029"	"2013"	"2013"	Suppressed	10187	Suppressed
	"North Carolina"	"37"	"Camden County, NC"	"37029"	"2014"	"2014"	0	10331	Unreliable
	"North Carolina"	"37"	"Carteret County, NC"	"37031"	"2006"	"2006"	Suppressed	64028	Suppressed
	"North Carolina"	"37"	"Carteret County, NC"	"37031"	"2007"	"2007"	10	64258	Unreliable
	"North Carolina"	"37"	"Carteret County, NC"	"37031"	"2008"	"2008"	14	64700	Unreliable
	"North Carolina"	"37"	"Carteret County, NC"	"37031"	"2009"	"2009"	14	65670	Unreliable
	"North Carolina"	"37"	"Carteret County, NC"	"37031"	"2010"	"2010"	11	66469	Unreliable
	"North Carolina"	"37"	"Carteret County, NC"	"37031"	"2011"	"2011"	18	67373	Unreliable
	"North Carolina"	"37"	"Carteret County, NC"	"37031"	"2012"	"2012"	11	67632	Unreliable
	"North Carolina"	"37"	"Carteret County, NC"	"37031"	"2013"	"2013"	14	68434	Unreliable
	"North Carolina"	"37"	"Carteret County, NC"	"37031"	"2014"	"2014"	19	68811	Unreliable
	"North Carolina"	"37"	"Caswell County, NC"	"37033"	"2006"	"2006"	Suppressed	23993	Suppressed
	"North Carolina"	"37"	"Caswell County, NC"	"37033"	"2007"	"2007"	Suppressed	23914	Suppressed
	"North Carolina"	"37"	"Caswell County, NC"	"37033"	"2008"	"2008"	Suppressed	23912	Suppressed
	"North Carolina"	"37"	"Caswell County, NC"	"37033"	"2009"	"2009"	Suppressed	23725	Suppressed
	"North Carolina"	"37"	"Caswell County, NC"	"37033"	"2010"	"2010"	Suppressed	23719	Suppressed
	"North Carolina"	"37"	"Caswell County, NC"	"37033"	"2011"	"2011"	Suppressed	23403	Suppressed
	"North Carolina"	"37"	"Caswell County, NC"	"37033"	"2012"	"2012"	Suppressed	23217	Suppressed
	"North Carolina"	"37"	"Caswell County, NC"	"37033"	"2013"	"2013"	0	23190	Unreliable
	"North Carolina"	"37"	"Caswell County, NC"	"37033"	"2014"	"2014"	Suppressed	23082	Suppressed
	"North Carolina"	"37"	"Catawba County, NC"	"37035"	"2006"	"2006"	17	150449	Unreliable
	"North Carolina"	"37"	"Catawba County, NC"	"37035"	"2007"	"2007"	31	152448	20.3
	"North Carolina"	"37"	"Catawba County, NC"	"37035"	"2008"	"2008"	26	153848	16.9
	"North Carolina"	"37"	"Catawba County, NC"	"37035"	"2009"	"2009"	29	154610	18.8
	"North Carolina"	"37"	"Catawba County, NC"	"37035"	"2010"	"2010"	21	154358	13.6
	"North Carolina"	"37"	"Catawba County, NC"	"37035"	"2011"	"2011"	29	154181	18.8
	"North Carolina"	"37"	"Catawba County, NC"	"37035"	"2012"	"2012"	29	154339	18.8
	"North Carolina"	"37"	"Catawba County, NC"	"37035"	"2013"	"2013"	22	154810	14.2
	"North Carolina"	"37"	"Catawba County, NC"	"37035"	"2014"	"2014"	31	154534	20.1
	"North Carolina"	"37"	"Chatham County, NC"	"37037"	"2006"	"2006"	Suppressed	58779	Suppressed
	"North Carolina"	"37"	"Chatham County, NC"	"37037"	"2007"	"2007"	Suppressed	60054	Suppressed
	"North Carolina"	"37"	"Chatham County, NC"	"37037"	"2008"	"2008"	Suppressed	61783	Suppressed
	"North Carolina"	"37"	"Chatham County, NC"	"37037"	"2009"	"2009"	Suppressed	62693	Suppressed
	"North Carolina"	"37"	"Chatham County, NC"	"37037"	"2010"	"2010"	Suppressed	63505	Suppressed
	"North Carolina"	"37"	"Chatham County, NC"	"37037"	"2011"	"2011"	Suppressed	64195	Suppressed
	"North Carolina"	"37"	"Chatham County, NC"	"37037"	"2012"	"2012"	Suppressed	65976	Suppressed
	"North Carolina"	"37"	"Chatham County, NC"	"37037"	"2013"	"2013"	Suppressed	66817	Suppressed
	"North Carolina"	"37"	"Chatham County, NC"	"37037"	"2014"	"2014"	Suppressed	68698	Suppressed
	"North Carolina"	"37"	"Cherokee County, NC"	"37039"	"2006"	"2006"	Suppressed	26877	Suppressed
	"North Carolina"	"37"	"Cherokee County, NC"	"37039"	"2007"	"2007"	10	27350	Unreliable
	"North Carolina"	"37"	"Cherokee County, NC"	"37039"	"2008"	"2008"	Suppressed	27545	Suppressed
