"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Oregon"	"41"	"Umatilla County, OR"	"41059"	"2007"	"2007"	10	74269	Unreliable
	"Oregon"	"41"	"Umatilla County, OR"	"41059"	"2008"	"2008"	Suppressed	74488	Suppressed
	"Oregon"	"41"	"Umatilla County, OR"	"41059"	"2009"	"2009"	Suppressed	75199	Suppressed
	"Oregon"	"41"	"Umatilla County, OR"	"41059"	"2010"	"2010"	Suppressed	75889	Suppressed
	"Oregon"	"41"	"Umatilla County, OR"	"41059"	"2011"	"2011"	Suppressed	76725	Suppressed
	"Oregon"	"41"	"Umatilla County, OR"	"41059"	"2012"	"2012"	Suppressed	76820	Suppressed
	"Oregon"	"41"	"Umatilla County, OR"	"41059"	"2013"	"2013"	Suppressed	76720	Suppressed
	"Oregon"	"41"	"Umatilla County, OR"	"41059"	"2014"	"2014"	Suppressed	76705	Suppressed
	"Oregon"	"41"	"Union County, OR"	"41061"	"2006"	"2006"	Suppressed	24754	Suppressed
	"Oregon"	"41"	"Union County, OR"	"41061"	"2007"	"2007"	Suppressed	25263	Suppressed
	"Oregon"	"41"	"Union County, OR"	"41061"	"2008"	"2008"	Suppressed	25473	Suppressed
	"Oregon"	"41"	"Union County, OR"	"41061"	"2009"	"2009"	Suppressed	25580	Suppressed
	"Oregon"	"41"	"Union County, OR"	"41061"	"2010"	"2010"	Suppressed	25748	Suppressed
	"Oregon"	"41"	"Union County, OR"	"41061"	"2011"	"2011"	0	25791	Unreliable
	"Oregon"	"41"	"Union County, OR"	"41061"	"2012"	"2012"	Suppressed	25759	Suppressed
	"Oregon"	"41"	"Union County, OR"	"41061"	"2013"	"2013"	Suppressed	25652	Suppressed
	"Oregon"	"41"	"Union County, OR"	"41061"	"2014"	"2014"	Suppressed	25691	Suppressed
	"Oregon"	"41"	"Wallowa County, OR"	"41063"	"2006"	"2006"	0	6835	Unreliable
	"Oregon"	"41"	"Wallowa County, OR"	"41063"	"2007"	"2007"	Suppressed	6884	Suppressed
	"Oregon"	"41"	"Wallowa County, OR"	"41063"	"2008"	"2008"	Suppressed	6900	Suppressed
	"Oregon"	"41"	"Wallowa County, OR"	"41063"	"2009"	"2009"	0	6948	Unreliable
	"Oregon"	"41"	"Wallowa County, OR"	"41063"	"2010"	"2010"	0	7008	Unreliable
	"Oregon"	"41"	"Wallowa County, OR"	"41063"	"2011"	"2011"	0	6990	Unreliable
	"Oregon"	"41"	"Wallowa County, OR"	"41063"	"2012"	"2012"	0	6821	Unreliable
	"Oregon"	"41"	"Wallowa County, OR"	"41063"	"2013"	"2013"	Suppressed	6814	Suppressed
	"Oregon"	"41"	"Wallowa County, OR"	"41063"	"2014"	"2014"	0	6820	Unreliable
	"Oregon"	"41"	"Wasco County, OR"	"41065"	"2006"	"2006"	Suppressed	24159	Suppressed
	"Oregon"	"41"	"Wasco County, OR"	"41065"	"2007"	"2007"	Suppressed	24451	Suppressed
	"Oregon"	"41"	"Wasco County, OR"	"41065"	"2008"	"2008"	Suppressed	24617	Suppressed
	"Oregon"	"41"	"Wasco County, OR"	"41065"	"2009"	"2009"	0	24981	Unreliable
	"Oregon"	"41"	"Wasco County, OR"	"41065"	"2010"	"2010"	Suppressed	25213	Suppressed
	"Oregon"	"41"	"Wasco County, OR"	"41065"	"2011"	"2011"	Suppressed	25234	Suppressed
	"Oregon"	"41"	"Wasco County, OR"	"41065"	"2012"	"2012"	Suppressed	25487	Suppressed
	"Oregon"	"41"	"Wasco County, OR"	"41065"	"2013"	"2013"	Suppressed	25477	Suppressed
	"Oregon"	"41"	"Wasco County, OR"	"41065"	"2014"	"2014"	Suppressed	25515	Suppressed
	"Oregon"	"41"	"Washington County, OR"	"41067"	"2006"	"2006"	33	502226	6.6
	"Oregon"	"41"	"Washington County, OR"	"41067"	"2007"	"2007"	46	508842	9.0
	"Oregon"	"41"	"Washington County, OR"	"41067"	"2008"	"2008"	33	515815	6.4
	"Oregon"	"41"	"Washington County, OR"	"41067"	"2009"	"2009"	43	524699	8.2
	"Oregon"	"41"	"Washington County, OR"	"41067"	"2010"	"2010"	38	529710	7.2
	"Oregon"	"41"	"Washington County, OR"	"41067"	"2011"	"2011"	51	540410	9.4
	"Oregon"	"41"	"Washington County, OR"	"41067"	"2012"	"2012"	56	547672	10.2
	"Oregon"	"41"	"Washington County, OR"	"41067"	"2013"	"2013"	48	554996	8.6
	"Oregon"	"41"	"Washington County, OR"	"41067"	"2014"	"2014"	49	562998	8.7
	"Oregon"	"41"	"Wheeler County, OR"	"41069"	"2006"	"2006"	Suppressed	1425	Suppressed
	"Oregon"	"41"	"Wheeler County, OR"	"41069"	"2007"	"2007"	0	1419	Unreliable
	"Oregon"	"41"	"Wheeler County, OR"	"41069"	"2008"	"2008"	0	1399	Unreliable
	"Oregon"	"41"	"Wheeler County, OR"	"41069"	"2009"	"2009"	0	1411	Unreliable
	"Oregon"	"41"	"Wheeler County, OR"	"41069"	"2010"	"2010"	0	1441	Unreliable
	"Oregon"	"41"	"Wheeler County, OR"	"41069"	"2011"	"2011"	0	1426	Unreliable
	"Oregon"	"41"	"Wheeler County, OR"	"41069"	"2012"	"2012"	0	1424	Unreliable
	"Oregon"	"41"	"Wheeler County, OR"	"41069"	"2013"	"2013"	0	1381	Unreliable
	"Oregon"	"41"	"Wheeler County, OR"	"41069"	"2014"	"2014"	0	1375	Unreliable
	"Oregon"	"41"	"Yamhill County, OR"	"41071"	"2006"	"2006"	10	93198	Unreliable
	"Oregon"	"41"	"Yamhill County, OR"	"41071"	"2007"	"2007"	Suppressed	95875	Suppressed
	"Oregon"	"41"	"Yamhill County, OR"	"41071"	"2008"	"2008"	Suppressed	97537	Suppressed
	"Oregon"	"41"	"Yamhill County, OR"	"41071"	"2009"	"2009"	11	98647	Unreliable
	"Oregon"	"41"	"Yamhill County, OR"	"41071"	"2010"	"2010"	11	99193	Unreliable
	"Oregon"	"41"	"Yamhill County, OR"	"41071"	"2011"	"2011"	12	100000	Unreliable
	"Oregon"	"41"	"Yamhill County, OR"	"41071"	"2012"	"2012"	13	100255	Unreliable
	"Oregon"	"41"	"Yamhill County, OR"	"41071"	"2013"	"2013"	Suppressed	100725	Suppressed
	"Oregon"	"41"	"Yamhill County, OR"	"41071"	"2014"	"2014"	10	101758	Unreliable
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Drug/Alcohol Induced Causes: Drug poisonings (overdose) Unintentional (X40-X44); Drug poisonings (overdose) Suicide (X60-X64);"
"Drug poisonings (overdose) Homicide (X85); Drug poisonings (overdose) Undetermined (Y10-Y14)"
"States: Oregon (41)"
"Year/Month: 2006; 2007; 2008; 2009; 2010; 2011; 2012; 2013; 2014"
"Group By: State; County; Year"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: May 1, 2026 7:40:48 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on May 1, 2026 7:40:48 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Assurance of Confidentiality."
"3. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"4. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"5. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
