"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Virginia"	"51"	"Appomattox County, VA"	"51011"	"2013"	"2013"	Suppressed	15255	Suppressed
	"Virginia"	"51"	"Appomattox County, VA"	"51011"	"2014"	"2014"	Suppressed	15279	Suppressed
	"Virginia"	"51"	"Arlington County, VA"	"51013"	"2006"	"2006"	10	188176	Unreliable
	"Virginia"	"51"	"Arlington County, VA"	"51013"	"2007"	"2007"	12	190759	Unreliable
	"Virginia"	"51"	"Arlington County, VA"	"51013"	"2008"	"2008"	14	196305	Unreliable
	"Virginia"	"51"	"Arlington County, VA"	"51013"	"2009"	"2009"	Suppressed	202637	Suppressed
	"Virginia"	"51"	"Arlington County, VA"	"51013"	"2010"	"2010"	Suppressed	207627	Suppressed
	"Virginia"	"51"	"Arlington County, VA"	"51013"	"2011"	"2011"	10	216004	Unreliable
	"Virginia"	"51"	"Arlington County, VA"	"51013"	"2012"	"2012"	12	221045	Unreliable
	"Virginia"	"51"	"Arlington County, VA"	"51013"	"2013"	"2013"	13	224906	Unreliable
	"Virginia"	"51"	"Arlington County, VA"	"51013"	"2014"	"2014"	13	226908	Unreliable
	"Virginia"	"51"	"Augusta County, VA"	"51015"	"2006"	"2006"	Suppressed	71896	Suppressed
	"Virginia"	"51"	"Augusta County, VA"	"51015"	"2007"	"2007"	Suppressed	73041	Suppressed
	"Virginia"	"51"	"Augusta County, VA"	"51015"	"2008"	"2008"	10	73555	Unreliable
	"Virginia"	"51"	"Augusta County, VA"	"51015"	"2009"	"2009"	17	73844	Unreliable
	"Virginia"	"51"	"Augusta County, VA"	"51015"	"2010"	"2010"	Suppressed	73750	Suppressed
	"Virginia"	"51"	"Augusta County, VA"	"51015"	"2011"	"2011"	Suppressed	73549	Suppressed
	"Virginia"	"51"	"Augusta County, VA"	"51015"	"2012"	"2012"	13	73658	Unreliable
	"Virginia"	"51"	"Augusta County, VA"	"51015"	"2013"	"2013"	12	73912	Unreliable
	"Virginia"	"51"	"Augusta County, VA"	"51015"	"2014"	"2014"	Suppressed	73862	Suppressed
	"Virginia"	"51"	"Bath County, VA"	"51017"	"2006"	"2006"	Suppressed	4823	Suppressed
	"Virginia"	"51"	"Bath County, VA"	"51017"	"2007"	"2007"	0	4835	Unreliable
	"Virginia"	"51"	"Bath County, VA"	"51017"	"2008"	"2008"	0	4778	Unreliable
	"Virginia"	"51"	"Bath County, VA"	"51017"	"2009"	"2009"	0	4743	Unreliable
	"Virginia"	"51"	"Bath County, VA"	"51017"	"2010"	"2010"	0	4731	Unreliable
	"Virginia"	"51"	"Bath County, VA"	"51017"	"2011"	"2011"	0	4657	Unreliable
	"Virginia"	"51"	"Bath County, VA"	"51017"	"2012"	"2012"	Suppressed	4652	Suppressed
	"Virginia"	"51"	"Bath County, VA"	"51017"	"2013"	"2013"	0	4616	Unreliable
	"Virginia"	"51"	"Bath County, VA"	"51017"	"2014"	"2014"	0	4563	Unreliable
	"Virginia"	"51"	"Bedford County, VA"	"51019"	"2006"	"2006"	Suppressed	66363	Suppressed
	"Virginia"	"51"	"Bedford County, VA"	"51019"	"2007"	"2007"	Suppressed	67392	Suppressed
	"Virginia"	"51"	"Bedford County, VA"	"51019"	"2008"	"2008"	Suppressed	67594	Suppressed
	"Virginia"	"51"	"Bedford County, VA"	"51019"	"2009"	"2009"	Suppressed	68399	Suppressed
	"Virginia"	"51"	"Bedford County, VA"	"51019"	"2010"	"2010"	11	68676	Unreliable
	"Virginia"	"51"	"Bedford County, VA"	"51019"	"2011"	"2011"	Suppressed	69246	Suppressed
	"Virginia"	"51"	"Bedford County, VA"	"51019"	"2012"	"2012"	Suppressed	69590	Suppressed
	"Virginia"	"51"	"Bedford County, VA"	"51019"	"2013"	"2013"	12	69825	Unreliable
	"Virginia"	"51"	"Bedford County, VA"	"51019"	"2014"	"2014"	Suppressed	76583	Suppressed
	"Virginia"	"51"	"Bland County, VA"	"51021"	"2006"	"2006"	0	6840	Unreliable
	"Virginia"	"51"	"Bland County, VA"	"51021"	"2007"	"2007"	0	6930	Unreliable
	"Virginia"	"51"	"Bland County, VA"	"51021"	"2008"	"2008"	Suppressed	6921	Suppressed
	"Virginia"	"51"	"Bland County, VA"	"51021"	"2009"	"2009"	Suppressed	6868	Suppressed
	"Virginia"	"51"	"Bland County, VA"	"51021"	"2010"	"2010"	Suppressed	6824	Suppressed
	"Virginia"	"51"	"Bland County, VA"	"51021"	"2011"	"2011"	Suppressed	6818	Suppressed
	"Virginia"	"51"	"Bland County, VA"	"51021"	"2012"	"2012"	0	6738	Unreliable
	"Virginia"	"51"	"Bland County, VA"	"51021"	"2013"	"2013"	Suppressed	6735	Suppressed
	"Virginia"	"51"	"Bland County, VA"	"51021"	"2014"	"2014"	Suppressed	6625	Suppressed
	"Virginia"	"51"	"Botetourt County, VA"	"51023"	"2006"	"2006"	Suppressed	32491	Suppressed
	"Virginia"	"51"	"Botetourt County, VA"	"51023"	"2007"	"2007"	0	32681	Unreliable
	"Virginia"	"51"	"Botetourt County, VA"	"51023"	"2008"	"2008"	Suppressed	32955	Suppressed
	"Virginia"	"51"	"Botetourt County, VA"	"51023"	"2009"	"2009"	Suppressed	33042	Suppressed
	"Virginia"	"51"	"Botetourt County, VA"	"51023"	"2010"	"2010"	Suppressed	33148	Suppressed
	"Virginia"	"51"	"Botetourt County, VA"	"51023"	"2011"	"2011"	Suppressed	32928	Suppressed
	"Virginia"	"51"	"Botetourt County, VA"	"51023"	"2012"	"2012"	Suppressed	33154	Suppressed
	"Virginia"	"51"	"Botetourt County, VA"	"51023"	"2013"	"2013"	Suppressed	33002	Suppressed
	"Virginia"	"51"	"Botetourt County, VA"	"51023"	"2014"	"2014"	Suppressed	33100	Suppressed
	"Virginia"	"51"	"Brunswick County, VA"	"51025"	"2006"	"2006"	Suppressed	18011	Suppressed
	"Virginia"	"51"	"Brunswick County, VA"	"51025"	"2007"	"2007"	0	17823	Unreliable
	"Virginia"	"51"	"Brunswick County, VA"	"51025"	"2008"	"2008"	0	17791	Unreliable
	"Virginia"	"51"	"Brunswick County, VA"	"51025"	"2009"	"2009"	0	17507	Unreliable
	"Virginia"	"51"	"Brunswick County, VA"	"51025"	"2010"	"2010"	Suppressed	17434	Suppressed
	"Virginia"	"51"	"Brunswick County, VA"	"51025"	"2011"	"2011"	0	17204	Unreliable
	"Virginia"	"51"	"Brunswick County, VA"	"51025"	"2012"	"2012"	0	17010	Unreliable
	"Virginia"	"51"	"Brunswick County, VA"	"51025"	"2013"	"2013"	0	16973	Unreliable
	"Virginia"	"51"	"Brunswick County, VA"	"51025"	"2014"	"2014"	0	16498	Unreliable
	"Virginia"	"51"	"Buchanan County, VA"	"51027"	"2006"	"2006"	Suppressed	25009	Suppressed
	"Virginia"	"51"	"Buchanan County, VA"	"51027"	"2007"	"2007"	Suppressed	24670	Suppressed
	"Virginia"	"51"	"Buchanan County, VA"	"51027"	"2008"	"2008"	14	24371	Unreliable
	"Virginia"	"51"	"Buchanan County, VA"	"51027"	"2009"	"2009"	Suppressed	24234	Suppressed
	"Virginia"	"51"	"Buchanan County, VA"	"51027"	"2010"	"2010"	Suppressed	24098	Suppressed
	"Virginia"	"51"	"Buchanan County, VA"	"51027"	"2011"	"2011"	10	23581	Unreliable
	"Virginia"	"51"	"Buchanan County, VA"	"51027"	"2012"	"2012"	13	23859	Unreliable
	"Virginia"	"51"	"Buchanan County, VA"	"51027"	"2013"	"2013"	Suppressed	23597	Suppressed
	"Virginia"	"51"	"Buchanan County, VA"	"51027"	"2014"	"2014"	Suppressed	23106	Suppressed
	"Virginia"	"51"	"Buckingham County, VA"	"51029"	"2006"	"2006"	0	16547	Unreliable
	"Virginia"	"51"	"Buckingham County, VA"	"51029"	"2007"	"2007"	Suppressed	16737	Suppressed
	"Virginia"	"51"	"Buckingham County, VA"	"51029"	"2008"	"2008"	0	16819	Unreliable
	"Virginia"	"51"	"Buckingham County, VA"	"51029"	"2009"	"2009"	Suppressed	17148	Suppressed
	"Virginia"	"51"	"Buckingham County, VA"	"51029"	"2010"	"2010"	0	17146	Unreliable
	"Virginia"	"51"	"Buckingham County, VA"	"51029"	"2011"	"2011"	0	17278	Unreliable
	"Virginia"	"51"	"Buckingham County, VA"	"51029"	"2012"	"2012"	0	17088	Unreliable
	"Virginia"	"51"	"Buckingham County, VA"	"51029"	"2013"	"2013"	Suppressed	17136	Suppressed
	"Virginia"	"51"	"Buckingham County, VA"	"51029"	"2014"	"2014"	0	16913	Unreliable
	"Virginia"	"51"	"Campbell County, VA"	"51031"	"2006"	"2006"	Suppressed	53475	Suppressed
	"Virginia"	"51"	"Campbell County, VA"	"51031"	"2007"	"2007"	Suppressed	53769	Suppressed
	"Virginia"	"51"	"Campbell County, VA"	"51031"	"2008"	"2008"	Suppressed	54232	Suppressed
	"Virginia"	"51"	"Campbell County, VA"	"51031"	"2009"	"2009"	Suppressed	54472	Suppressed
	"Virginia"	"51"	"Campbell County, VA"	"51031"	"2010"	"2010"	Suppressed	54842	Suppressed
	"Virginia"	"51"	"Campbell County, VA"	"51031"	"2011"	"2011"	Suppressed	55032	Suppressed
	"Virginia"	"51"	"Campbell County, VA"	"51031"	"2012"	"2012"	Suppressed	55163	Suppressed
	"Virginia"	"51"	"Campbell County, VA"	"51031"	"2013"	"2013"	Suppressed	55235	Suppressed
	"Virginia"	"51"	"Campbell County, VA"	"51031"	"2014"	"2014"	Suppressed	54885	Suppressed
	"Virginia"	"51"	"Caroline County, VA"	"51033"	"2006"	"2006"	Suppressed	26722	Suppressed
	"Virginia"	"51"	"Caroline County, VA"	"51033"	"2007"	"2007"	Suppressed	27592	Suppressed
	"Virginia"	"51"	"Caroline County, VA"	"51033"	"2008"	"2008"	Suppressed	28011	Suppressed
	"Virginia"	"51"	"Caroline County, VA"	"51033"	"2009"	"2009"	Suppressed	28263	Suppressed
	"Virginia"	"51"	"Caroline County, VA"	"51033"	"2010"	"2010"	0	28545	Unreliable
	"Virginia"	"51"	"Caroline County, VA"	"51033"	"2011"	"2011"	Suppressed	28674	Suppressed
	"Virginia"	"51"	"Caroline County, VA"	"51033"	"2012"	"2012"	Suppressed	28972	Suppressed
	"Virginia"	"51"	"Caroline County, VA"	"51033"	"2013"	"2013"	Suppressed	29298	Suppressed
	"Virginia"	"51"	"Caroline County, VA"	"51033"	"2014"	"2014"	Suppressed	29778	Suppressed
	"Virginia"	"51"	"Carroll County, VA"	"51035"	"2006"	"2006"	Suppressed	29894	Suppressed
	"Virginia"	"51"	"Carroll County, VA"	"51035"	"2007"	"2007"	Suppressed	29933	Suppressed
	"Virginia"	"51"	"Carroll County, VA"	"51035"	"2008"	"2008"	Suppressed	30067	Suppressed
	"Virginia"	"51"	"Carroll County, VA"	"51035"	"2009"	"2009"	Suppressed	30002	Suppressed
	"Virginia"	"51"	"Carroll County, VA"	"51035"	"2010"	"2010"	Suppressed	30042	Suppressed
	"Virginia"	"51"	"Carroll County, VA"	"51035"	"2011"	"2011"	Suppressed	29981	Suppressed
	"Virginia"	"51"	"Carroll County, VA"	"51035"	"2012"	"2012"	Suppressed	29851	Suppressed
	"Virginia"	"51"	"Carroll County, VA"	"51035"	"2013"	"2013"	0	29883	Unreliable
	"Virginia"	"51"	"Carroll County, VA"	"51035"	"2014"	"2014"	11	29621	Unreliable
	"Virginia"	"51"	"Charles City County, VA"	"51036"	"2006"	"2006"	0	7156	Unreliable
	"Virginia"	"51"	"Charles City County, VA"	"51036"	"2007"	"2007"	0	7148	Unreliable
	"Virginia"	"51"	"Charles City County, VA"	"51036"	"2008"	"2008"	Suppressed	7232	Suppressed
	"Virginia"	"51"	"Charles City County, VA"	"51036"	"2009"	"2009"	Suppressed	7216	Suppressed
	"Virginia"	"51"	"Charles City County, VA"	"51036"	"2010"	"2010"	0	7256	Unreliable
	"Virginia"	"51"	"Charles City County, VA"	"51036"	"2011"	"2011"	Suppressed	7241	Suppressed
	"Virginia"	"51"	"Charles City County, VA"	"51036"	"2012"	"2012"	Suppressed	7157	Suppressed
	"Virginia"	"51"	"Charles City County, VA"	"51036"	"2013"	"2013"	Suppressed	7130	Suppressed
	"Virginia"	"51"	"Charles City County, VA"	"51036"	"2014"	"2014"	0	7023	Unreliable
