"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"North Dakota"	"38"	"Burleigh County, ND"	"38015"	"2006"	"2006"	Suppressed	75940	Suppressed
	"North Dakota"	"38"	"Burleigh County, ND"	"38015"	"2007"	"2007"	Suppressed	77473	Suppressed
	"North Dakota"	"38"	"Burleigh County, ND"	"38015"	"2008"	"2008"	Suppressed	78678	Suppressed
	"North Dakota"	"38"	"Burleigh County, ND"	"38015"	"2009"	"2009"	Suppressed	80122	Suppressed
	"North Dakota"	"38"	"Burleigh County, ND"	"38015"	"2010"	"2010"	Suppressed	81308	Suppressed
	"North Dakota"	"38"	"Burleigh County, ND"	"38015"	"2011"	"2011"	Suppressed	83145	Suppressed
	"North Dakota"	"38"	"Burleigh County, ND"	"38015"	"2012"	"2012"	0	85774	Unreliable
	"North Dakota"	"38"	"Burleigh County, ND"	"38015"	"2013"	"2013"	0	88457	Unreliable
	"North Dakota"	"38"	"Burleigh County, ND"	"38015"	"2014"	"2014"	Suppressed	90503	Suppressed
	"North Dakota"	"38"	"Cass County, ND"	"38017"	"2006"	"2006"	Suppressed	138340	Suppressed
	"North Dakota"	"38"	"Cass County, ND"	"38017"	"2007"	"2007"	Suppressed	141316	Suppressed
	"North Dakota"	"38"	"Cass County, ND"	"38017"	"2008"	"2008"	Suppressed	144290	Suppressed
	"North Dakota"	"38"	"Cass County, ND"	"38017"	"2009"	"2009"	Suppressed	147872	Suppressed
	"North Dakota"	"38"	"Cass County, ND"	"38017"	"2010"	"2010"	Suppressed	149778	Suppressed
	"North Dakota"	"38"	"Cass County, ND"	"38017"	"2011"	"2011"	Suppressed	152368	Suppressed
	"North Dakota"	"38"	"Cass County, ND"	"38017"	"2012"	"2012"	Suppressed	156157	Suppressed
	"North Dakota"	"38"	"Cass County, ND"	"38017"	"2013"	"2013"	Suppressed	162829	Suppressed
	"North Dakota"	"38"	"Cass County, ND"	"38017"	"2014"	"2014"	12	167005	Unreliable
	"North Dakota"	"38"	"Cavalier County, ND"	"38019"	"2006"	"2006"	0	4202	Unreliable
	"North Dakota"	"38"	"Cavalier County, ND"	"38019"	"2007"	"2007"	0	4056	Unreliable
	"North Dakota"	"38"	"Cavalier County, ND"	"38019"	"2008"	"2008"	Suppressed	4008	Suppressed
	"North Dakota"	"38"	"Cavalier County, ND"	"38019"	"2009"	"2009"	0	3975	Unreliable
	"North Dakota"	"38"	"Cavalier County, ND"	"38019"	"2010"	"2010"	0	3993	Unreliable
	"North Dakota"	"38"	"Cavalier County, ND"	"38019"	"2011"	"2011"	0	3939	Unreliable
	"North Dakota"	"38"	"Cavalier County, ND"	"38019"	"2012"	"2012"	0	3948	Unreliable
	"North Dakota"	"38"	"Cavalier County, ND"	"38019"	"2013"	"2013"	0	3896	Unreliable
	"North Dakota"	"38"	"Cavalier County, ND"	"38019"	"2014"	"2014"	0	3855	Unreliable
	"North Dakota"	"38"	"Dickey County, ND"	"38021"	"2006"	"2006"	0	5419	Unreliable
	"North Dakota"	"38"	"Dickey County, ND"	"38021"	"2007"	"2007"	0	5412	Unreliable
	"North Dakota"	"38"	"Dickey County, ND"	"38021"	"2008"	"2008"	0	5305	Unreliable
	"North Dakota"	"38"	"Dickey County, ND"	"38021"	"2009"	"2009"	0	5269	Unreliable
	"North Dakota"	"38"	"Dickey County, ND"	"38021"	"2010"	"2010"	0	5289	Unreliable
	"North Dakota"	"38"	"Dickey County, ND"	"38021"	"2011"	"2011"	0	5317	Unreliable
