"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Utah"	"49"	"Sanpete County, UT"	"49039"	"2009"	"2009"	Suppressed	27511	Suppressed
	"Utah"	"49"	"Sanpete County, UT"	"49039"	"2010"	"2010"	Suppressed	27822	Suppressed
	"Utah"	"49"	"Sanpete County, UT"	"49039"	"2011"	"2011"	Suppressed	27988	Suppressed
	"Utah"	"49"	"Sanpete County, UT"	"49039"	"2012"	"2012"	Suppressed	27906	Suppressed
	"Utah"	"49"	"Sanpete County, UT"	"49039"	"2013"	"2013"	Suppressed	28237	Suppressed
	"Utah"	"49"	"Sanpete County, UT"	"49039"	"2014"	"2014"	Suppressed	28477	Suppressed
	"Utah"	"49"	"Sevier County, UT"	"49041"	"2006"	"2006"	Suppressed	19844	Suppressed
	"Utah"	"49"	"Sevier County, UT"	"49041"	"2007"	"2007"	Suppressed	20236	Suppressed
	"Utah"	"49"	"Sevier County, UT"	"49041"	"2008"	"2008"	Suppressed	20599	Suppressed
	"Utah"	"49"	"Sevier County, UT"	"49041"	"2009"	"2009"	Suppressed	20694	Suppressed
	"Utah"	"49"	"Sevier County, UT"	"49041"	"2010"	"2010"	Suppressed	20802	Suppressed
	"Utah"	"49"	"Sevier County, UT"	"49041"	"2011"	"2011"	Suppressed	20971	Suppressed
	"Utah"	"49"	"Sevier County, UT"	"49041"	"2012"	"2012"	Suppressed	20784	Suppressed
	"Utah"	"49"	"Sevier County, UT"	"49041"	"2013"	"2013"	Suppressed	20852	Suppressed
	"Utah"	"49"	"Sevier County, UT"	"49041"	"2014"	"2014"	Suppressed	20773	Suppressed
	"Utah"	"49"	"Summit County, UT"	"49043"	"2006"	"2006"	Suppressed	34242	Suppressed
	"Utah"	"49"	"Summit County, UT"	"49043"	"2007"	"2007"	Suppressed	34647	Suppressed
	"Utah"	"49"	"Summit County, UT"	"49043"	"2008"	"2008"	Suppressed	35229	Suppressed
	"Utah"	"49"	"Summit County, UT"	"49043"	"2009"	"2009"	Suppressed	35838	Suppressed
	"Utah"	"49"	"Summit County, UT"	"49043"	"2010"	"2010"	Suppressed	36324	Suppressed
	"Utah"	"49"	"Summit County, UT"	"49043"	"2011"	"2011"	Suppressed	37594	Suppressed
	"Utah"	"49"	"Summit County, UT"	"49043"	"2012"	"2012"	Suppressed	38003	Suppressed
	"Utah"	"49"	"Summit County, UT"	"49043"	"2013"	"2013"	Suppressed	38486	Suppressed
	"Utah"	"49"	"Summit County, UT"	"49043"	"2014"	"2014"	Suppressed	39105	Suppressed
	"Utah"	"49"	"Tooele County, UT"	"49045"	"2006"	"2006"	Suppressed	51483	Suppressed
	"Utah"	"49"	"Tooele County, UT"	"49045"	"2007"	"2007"	12	53821	Unreliable
	"Utah"	"49"	"Tooele County, UT"	"49045"	"2008"	"2008"	12	55909	Unreliable
	"Utah"	"49"	"Tooele County, UT"	"49045"	"2009"	"2009"	Suppressed	57218	Suppressed
	"Utah"	"49"	"Tooele County, UT"	"49045"	"2010"	"2010"	10	58218	Unreliable
	"Utah"	"49"	"Tooele County, UT"	"49045"	"2011"	"2011"	12	59326	Unreliable
	"Utah"	"49"	"Tooele County, UT"	"49045"	"2012"	"2012"	11	59870	Unreliable
	"Utah"	"49"	"Tooele County, UT"	"49045"	"2013"	"2013"	18	60762	Unreliable
	"Utah"	"49"	"Tooele County, UT"	"49045"	"2014"	"2014"	24	61598	39.0
	"Utah"	"49"	"Uintah County, UT"	"49047"	"2006"	"2006"	Suppressed	28662	Suppressed
	"Utah"	"49"	"Uintah County, UT"	"49047"	"2007"	"2007"	Suppressed	29920	Suppressed
	"Utah"	"49"	"Uintah County, UT"	"49047"	"2008"	"2008"	Suppressed	31009	Suppressed
	"Utah"	"49"	"Uintah County, UT"	"49047"	"2009"	"2009"	Suppressed	32931	Suppressed
	"Utah"	"49"	"Uintah County, UT"	"49047"	"2010"	"2010"	Suppressed	32588	Suppressed
	"Utah"	"49"	"Uintah County, UT"	"49047"	"2011"	"2011"	Suppressed	33163	Suppressed
	"Utah"	"49"	"Uintah County, UT"	"49047"	"2012"	"2012"	Suppressed	34524	Suppressed
	"Utah"	"49"	"Uintah County, UT"	"49047"	"2013"	"2013"	Suppressed	35555	Suppressed
	"Utah"	"49"	"Uintah County, UT"	"49047"	"2014"	"2014"	Suppressed	36867	Suppressed
	"Utah"	"49"	"Utah County, UT"	"49049"	"2006"	"2006"	79	448296	17.6
	"Utah"	"49"	"Utah County, UT"	"49049"	"2007"	"2007"	78	469574	16.6
	"Utah"	"49"	"Utah County, UT"	"49049"	"2008"	"2008"	55	487615	11.3
	"Utah"	"49"	"Utah County, UT"	"49049"	"2009"	"2009"	76	504801	15.1
	"Utah"	"49"	"Utah County, UT"	"49049"	"2010"	"2010"	75	516564	14.5
	"Utah"	"49"	"Utah County, UT"	"49049"	"2011"	"2011"	90	530499	17.0
	"Utah"	"49"	"Utah County, UT"	"49049"	"2012"	"2012"	96	540504	17.8
	"Utah"	"49"	"Utah County, UT"	"49049"	"2013"	"2013"	84	551891	15.2
	"Utah"	"49"	"Utah County, UT"	"49049"	"2014"	"2014"	91	560974	16.2
	"Utah"	"49"	"Wasatch County, UT"	"49051"	"2006"	"2006"	Suppressed	20755	Suppressed
	"Utah"	"49"	"Wasatch County, UT"	"49051"	"2007"	"2007"	Suppressed	21413	Suppressed
	"Utah"	"49"	"Wasatch County, UT"	"49051"	"2008"	"2008"	Suppressed	22120	Suppressed
	"Utah"	"49"	"Wasatch County, UT"	"49051"	"2009"	"2009"	Suppressed	22886	Suppressed
	"Utah"	"49"	"Wasatch County, UT"	"49051"	"2010"	"2010"	0	23530	Unreliable
	"Utah"	"49"	"Wasatch County, UT"	"49051"	"2011"	"2011"	Suppressed	24417	Suppressed
	"Utah"	"49"	"Wasatch County, UT"	"49051"	"2012"	"2012"	Suppressed	25273	Suppressed
	"Utah"	"49"	"Wasatch County, UT"	"49051"	"2013"	"2013"	Suppressed	26437	Suppressed
	"Utah"	"49"	"Wasatch County, UT"	"49051"	"2014"	"2014"	Suppressed	27714	Suppressed
	"Utah"	"49"	"Washington County, UT"	"49053"	"2006"	"2006"	16	126796	Unreliable
	"Utah"	"49"	"Washington County, UT"	"49053"	"2007"	"2007"	17	132277	Unreliable
	"Utah"	"49"	"Washington County, UT"	"49053"	"2008"	"2008"	20	135552	14.8
	"Utah"	"49"	"Washington County, UT"	"49053"	"2009"	"2009"	15	137088	Unreliable
	"Utah"	"49"	"Washington County, UT"	"49053"	"2010"	"2010"	23	138115	16.7
	"Utah"	"49"	"Washington County, UT"	"49053"	"2011"	"2011"	21	141666	14.8
	"Utah"	"49"	"Washington County, UT"	"49053"	"2012"	"2012"	36	144809	24.9
	"Utah"	"49"	"Washington County, UT"	"49053"	"2013"	"2013"	37	147800	25.0
	"Utah"	"49"	"Washington County, UT"	"49053"	"2014"	"2014"	26	151948	17.1
	"Utah"	"49"	"Wayne County, UT"	"49055"	"2006"	"2006"	Suppressed	2594	Suppressed
	"Utah"	"49"	"Wayne County, UT"	"49055"	"2007"	"2007"	Suppressed	2648	Suppressed
	"Utah"	"49"	"Wayne County, UT"	"49055"	"2008"	"2008"	Suppressed	2731	Suppressed
