"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Georgia"	"13"	"Banks County, GA"	"13011"	"2014"	"2014"	Suppressed	18295	Suppressed
	"Georgia"	"13"	"Barrow County, GA"	"13013"	"2006"	"2006"	10	61395	Unreliable
	"Georgia"	"13"	"Barrow County, GA"	"13013"	"2007"	"2007"	Suppressed	64760	Suppressed
	"Georgia"	"13"	"Barrow County, GA"	"13013"	"2008"	"2008"	12	67362	Unreliable
	"Georgia"	"13"	"Barrow County, GA"	"13013"	"2009"	"2009"	11	68548	Unreliable
	"Georgia"	"13"	"Barrow County, GA"	"13013"	"2010"	"2010"	13	69367	Unreliable
	"Georgia"	"13"	"Barrow County, GA"	"13013"	"2011"	"2011"	Suppressed	69912	Suppressed
	"Georgia"	"13"	"Barrow County, GA"	"13013"	"2012"	"2012"	11	70169	Unreliable
	"Georgia"	"13"	"Barrow County, GA"	"13013"	"2013"	"2013"	Suppressed	71453	Suppressed
	"Georgia"	"13"	"Barrow County, GA"	"13013"	"2014"	"2014"	13	73240	Unreliable
	"Georgia"	"13"	"Bartow County, GA"	"13015"	"2006"	"2006"	10	92983	Unreliable
	"Georgia"	"13"	"Bartow County, GA"	"13015"	"2007"	"2007"	Suppressed	95714	Suppressed
	"Georgia"	"13"	"Bartow County, GA"	"13015"	"2008"	"2008"	16	98415	Unreliable
	"Georgia"	"13"	"Bartow County, GA"	"13015"	"2009"	"2009"	11	99807	Unreliable
	"Georgia"	"13"	"Bartow County, GA"	"13015"	"2010"	"2010"	22	100157	22.0
	"Georgia"	"13"	"Bartow County, GA"	"13015"	"2011"	"2011"	19	100421	Unreliable
	"Georgia"	"13"	"Bartow County, GA"	"13015"	"2012"	"2012"	16	100661	Unreliable
	"Georgia"	"13"	"Bartow County, GA"	"13015"	"2013"	"2013"	12	101273	Unreliable
	"Georgia"	"13"	"Bartow County, GA"	"13015"	"2014"	"2014"	18	101736	Unreliable
	"Georgia"	"13"	"Ben Hill County, GA"	"13017"	"2006"	"2006"	0	17525	Unreliable
	"Georgia"	"13"	"Ben Hill County, GA"	"13017"	"2007"	"2007"	Suppressed	17719	Suppressed
	"Georgia"	"13"	"Ben Hill County, GA"	"13017"	"2008"	"2008"	0	17675	Unreliable
	"Georgia"	"13"	"Ben Hill County, GA"	"13017"	"2009"	"2009"	0	17581	Unreliable
	"Georgia"	"13"	"Ben Hill County, GA"	"13017"	"2010"	"2010"	Suppressed	17634	Suppressed
	"Georgia"	"13"	"Ben Hill County, GA"	"13017"	"2011"	"2011"	0	17673	Unreliable
	"Georgia"	"13"	"Ben Hill County, GA"	"13017"	"2012"	"2012"	Suppressed	17538	Suppressed
	"Georgia"	"13"	"Ben Hill County, GA"	"13017"	"2013"	"2013"	Suppressed	17515	Suppressed
	"Georgia"	"13"	"Ben Hill County, GA"	"13017"	"2014"	"2014"	Suppressed	17464	Suppressed
	"Georgia"	"13"	"Berrien County, GA"	"13019"	"2006"	"2006"	Suppressed	18051	Suppressed
	"Georgia"	"13"	"Berrien County, GA"	"13019"	"2007"	"2007"	Suppressed	18255	Suppressed
	"Georgia"	"13"	"Berrien County, GA"	"13019"	"2008"	"2008"	Suppressed	18863	Suppressed
	"Georgia"	"13"	"Berrien County, GA"	"13019"	"2009"	"2009"	0	19067	Unreliable
	"Georgia"	"13"	"Berrien County, GA"	"13019"	"2010"	"2010"	Suppressed	19286	Suppressed
	"Georgia"	"13"	"Berrien County, GA"	"13019"	"2011"	"2011"	Suppressed	19372	Suppressed
	"Georgia"	"13"	"Berrien County, GA"	"13019"	"2012"	"2012"	Suppressed	19041	Suppressed
	"Georgia"	"13"	"Berrien County, GA"	"13019"	"2013"	"2013"	Suppressed	19048	Suppressed
	"Georgia"	"13"	"Berrien County, GA"	"13019"	"2014"	"2014"	0	18700	Unreliable
	"Georgia"	"13"	"Bibb County, GA"	"13021"	"2006"	"2006"	Suppressed	154510	Suppressed
	"Georgia"	"13"	"Bibb County, GA"	"13021"	"2007"	"2007"	16	154286	Unreliable
	"Georgia"	"13"	"Bibb County, GA"	"13021"	"2008"	"2008"	16	154384	Unreliable
	"Georgia"	"13"	"Bibb County, GA"	"13021"	"2009"	"2009"	14	155154	Unreliable
	"Georgia"	"13"	"Bibb County, GA"	"13021"	"2010"	"2010"	14	155547	Unreliable
	"Georgia"	"13"	"Bibb County, GA"	"13021"	"2011"	"2011"	20	156433	12.8
	"Georgia"	"13"	"Bibb County, GA"	"13021"	"2012"	"2012"	10	156462	Unreliable
	"Georgia"	"13"	"Bibb County, GA"	"13021"	"2013"	"2013"	15	154721	Unreliable
	"Georgia"	"13"	"Bibb County, GA"	"13021"	"2014"	"2014"	13	153905	Unreliable
	"Georgia"	"13"	"Bleckley County, GA"	"13023"	"2006"	"2006"	0	12553	Unreliable
	"Georgia"	"13"	"Bleckley County, GA"	"13023"	"2007"	"2007"	0	13016	Unreliable
	"Georgia"	"13"	"Bleckley County, GA"	"13023"	"2008"	"2008"	Suppressed	12985	Suppressed
	"Georgia"	"13"	"Bleckley County, GA"	"13023"	"2009"	"2009"	0	13034	Unreliable
	"Georgia"	"13"	"Bleckley County, GA"	"13023"	"2010"	"2010"	0	13063	Unreliable
	"Georgia"	"13"	"Bleckley County, GA"	"13023"	"2011"	"2011"	0	13290	Unreliable
	"Georgia"	"13"	"Bleckley County, GA"	"13023"	"2012"	"2012"	0	12913	Unreliable
	"Georgia"	"13"	"Bleckley County, GA"	"13023"	"2013"	"2013"	Suppressed	12771	Suppressed
	"Georgia"	"13"	"Bleckley County, GA"	"13023"	"2014"	"2014"	Suppressed	12795	Suppressed
	"Georgia"	"13"	"Brantley County, GA"	"13025"	"2006"	"2006"	Suppressed	16895	Suppressed
	"Georgia"	"13"	"Brantley County, GA"	"13025"	"2007"	"2007"	Suppressed	17198	Suppressed
	"Georgia"	"13"	"Brantley County, GA"	"13025"	"2008"	"2008"	Suppressed	17593	Suppressed
	"Georgia"	"13"	"Brantley County, GA"	"13025"	"2009"	"2009"	Suppressed	18129	Suppressed
	"Georgia"	"13"	"Brantley County, GA"	"13025"	"2010"	"2010"	Suppressed	18411	Suppressed
	"Georgia"	"13"	"Brantley County, GA"	"13025"	"2011"	"2011"	Suppressed	18367	Suppressed
	"Georgia"	"13"	"Brantley County, GA"	"13025"	"2012"	"2012"	Suppressed	18587	Suppressed
	"Georgia"	"13"	"Brantley County, GA"	"13025"	"2013"	"2013"	Suppressed	18292	Suppressed
	"Georgia"	"13"	"Brantley County, GA"	"13025"	"2014"	"2014"	Suppressed	18417	Suppressed
	"Georgia"	"13"	"Brooks County, GA"	"13027"	"2006"	"2006"	0	16309	Unreliable
	"Georgia"	"13"	"Brooks County, GA"	"13027"	"2007"	"2007"	Suppressed	16333	Suppressed
	"Georgia"	"13"	"Brooks County, GA"	"13027"	"2008"	"2008"	Suppressed	16475	Suppressed
	"Georgia"	"13"	"Brooks County, GA"	"13027"	"2009"	"2009"	0	16375	Unreliable
	"Georgia"	"13"	"Brooks County, GA"	"13027"	"2010"	"2010"	Suppressed	16243	Suppressed
	"Georgia"	"13"	"Brooks County, GA"	"13027"	"2011"	"2011"	Suppressed	15889	Suppressed
	"Georgia"	"13"	"Brooks County, GA"	"13027"	"2012"	"2012"	Suppressed	15403	Suppressed
	"Georgia"	"13"	"Brooks County, GA"	"13027"	"2013"	"2013"	0	15516	Unreliable
	"Georgia"	"13"	"Brooks County, GA"	"13027"	"2014"	"2014"	Suppressed	15418	Suppressed
	"Georgia"	"13"	"Bryan County, GA"	"13029"	"2006"	"2006"	Suppressed	27346	Suppressed
	"Georgia"	"13"	"Bryan County, GA"	"13029"	"2007"	"2007"	Suppressed	28302	Suppressed
	"Georgia"	"13"	"Bryan County, GA"	"13029"	"2008"	"2008"	Suppressed	29178	Suppressed
	"Georgia"	"13"	"Bryan County, GA"	"13029"	"2009"	"2009"	Suppressed	29987	Suppressed
	"Georgia"	"13"	"Bryan County, GA"	"13029"	"2010"	"2010"	Suppressed	30233	Suppressed
	"Georgia"	"13"	"Bryan County, GA"	"13029"	"2011"	"2011"	0	31377	Unreliable
	"Georgia"	"13"	"Bryan County, GA"	"13029"	"2012"	"2012"	Suppressed	32214	Suppressed
	"Georgia"	"13"	"Bryan County, GA"	"13029"	"2013"	"2013"	Suppressed	33157	Suppressed
	"Georgia"	"13"	"Bryan County, GA"	"13029"	"2014"	"2014"	Suppressed	33906	Suppressed
	"Georgia"	"13"	"Bulloch County, GA"	"13031"	"2006"	"2006"	Suppressed	64304	Suppressed
	"Georgia"	"13"	"Bulloch County, GA"	"13031"	"2007"	"2007"	Suppressed	65768	Suppressed
	"Georgia"	"13"	"Bulloch County, GA"	"13031"	"2008"	"2008"	Suppressed	67092	Suppressed
	"Georgia"	"13"	"Bulloch County, GA"	"13031"	"2009"	"2009"	Suppressed	68598	Suppressed
	"Georgia"	"13"	"Bulloch County, GA"	"13031"	"2010"	"2010"	Suppressed	70217	Suppressed
	"Georgia"	"13"	"Bulloch County, GA"	"13031"	"2011"	"2011"	Suppressed	72881	Suppressed
	"Georgia"	"13"	"Bulloch County, GA"	"13031"	"2012"	"2012"	Suppressed	72694	Suppressed
	"Georgia"	"13"	"Bulloch County, GA"	"13031"	"2013"	"2013"	Suppressed	71214	Suppressed
	"Georgia"	"13"	"Bulloch County, GA"	"13031"	"2014"	"2014"	Suppressed	72087	Suppressed
	"Georgia"	"13"	"Burke County, GA"	"13033"	"2006"	"2006"	Suppressed	22875	Suppressed
	"Georgia"	"13"	"Burke County, GA"	"13033"	"2007"	"2007"	Suppressed	22972	Suppressed
	"Georgia"	"13"	"Burke County, GA"	"13033"	"2008"	"2008"	Suppressed	23084	Suppressed
	"Georgia"	"13"	"Burke County, GA"	"13033"	"2009"	"2009"	Suppressed	23117	Suppressed
	"Georgia"	"13"	"Burke County, GA"	"13033"	"2010"	"2010"	Suppressed	23316	Suppressed
	"Georgia"	"13"	"Burke County, GA"	"13033"	"2011"	"2011"	Suppressed	23504	Suppressed
	"Georgia"	"13"	"Burke County, GA"	"13033"	"2012"	"2012"	Suppressed	23125	Suppressed
	"Georgia"	"13"	"Burke County, GA"	"13033"	"2013"	"2013"	Suppressed	22923	Suppressed
	"Georgia"	"13"	"Burke County, GA"	"13033"	"2014"	"2014"	Suppressed	22709	Suppressed
	"Georgia"	"13"	"Butts County, GA"	"13035"	"2006"	"2006"	Suppressed	22669	Suppressed
	"Georgia"	"13"	"Butts County, GA"	"13035"	"2007"	"2007"	Suppressed	23184	Suppressed
	"Georgia"	"13"	"Butts County, GA"	"13035"	"2008"	"2008"	Suppressed	23794	Suppressed
	"Georgia"	"13"	"Butts County, GA"	"13035"	"2009"	"2009"	Suppressed	23682	Suppressed
	"Georgia"	"13"	"Butts County, GA"	"13035"	"2010"	"2010"	Suppressed	23655	Suppressed
	"Georgia"	"13"	"Butts County, GA"	"13035"	"2011"	"2011"	Suppressed	23504	Suppressed
	"Georgia"	"13"	"Butts County, GA"	"13035"	"2012"	"2012"	Suppressed	23524	Suppressed
	"Georgia"	"13"	"Butts County, GA"	"13035"	"2013"	"2013"	Suppressed	23361	Suppressed
	"Georgia"	"13"	"Butts County, GA"	"13035"	"2014"	"2014"	Suppressed	23368	Suppressed
	"Georgia"	"13"	"Calhoun County, GA"	"13037"	"2006"	"2006"	0	6350	Unreliable
	"Georgia"	"13"	"Calhoun County, GA"	"13037"	"2007"	"2007"	Suppressed	6269	Suppressed
	"Georgia"	"13"	"Calhoun County, GA"	"13037"	"2008"	"2008"	0	6456	Unreliable
	"Georgia"	"13"	"Calhoun County, GA"	"13037"	"2009"	"2009"	0	6670	Unreliable
	"Georgia"	"13"	"Calhoun County, GA"	"13037"	"2010"	"2010"	0	6694	Unreliable
	"Georgia"	"13"	"Calhoun County, GA"	"13037"	"2011"	"2011"	0	6740	Unreliable
	"Georgia"	"13"	"Calhoun County, GA"	"13037"	"2012"	"2012"	Suppressed	6504	Suppressed
	"Georgia"	"13"	"Calhoun County, GA"	"13037"	"2013"	"2013"	0	6523	Unreliable
	"Georgia"	"13"	"Calhoun County, GA"	"13037"	"2014"	"2014"	0	6463	Unreliable
	"Georgia"	"13"	"Camden County, GA"	"13039"	"2006"	"2006"	Suppressed	47086	Suppressed
	"Georgia"	"13"	"Camden County, GA"	"13039"	"2007"	"2007"	Suppressed	48947	Suppressed
	"Georgia"	"13"	"Camden County, GA"	"13039"	"2008"	"2008"	Suppressed	49713	Suppressed
	"Georgia"	"13"	"Camden County, GA"	"13039"	"2009"	"2009"	Suppressed	50024	Suppressed
	"Georgia"	"13"	"Camden County, GA"	"13039"	"2010"	"2010"	Suppressed	50513	Suppressed
	"Georgia"	"13"	"Camden County, GA"	"13039"	"2011"	"2011"	10	50410	Unreliable
	"Georgia"	"13"	"Camden County, GA"	"13039"	"2012"	"2012"	Suppressed	51402	Suppressed
	"Georgia"	"13"	"Camden County, GA"	"13039"	"2013"	"2013"	Suppressed	51476	Suppressed
	"Georgia"	"13"	"Camden County, GA"	"13039"	"2014"	"2014"	Suppressed	52027	Suppressed
	"Georgia"	"13"	"Candler County, GA"	"13043"	"2006"	"2006"	Suppressed	10388	Suppressed
	"Georgia"	"13"	"Candler County, GA"	"13043"	"2007"	"2007"	Suppressed	10586	Suppressed
	"Georgia"	"13"	"Candler County, GA"	"13043"	"2008"	"2008"	0	10691	Unreliable
	"Georgia"	"13"	"Candler County, GA"	"13043"	"2009"	"2009"	Suppressed	10880	Suppressed
	"Georgia"	"13"	"Candler County, GA"	"13043"	"2010"	"2010"	0	10998	Unreliable
	"Georgia"	"13"	"Candler County, GA"	"13043"	"2011"	"2011"	0	11276	Unreliable
	"Georgia"	"13"	"Candler County, GA"	"13043"	"2012"	"2012"	0	11117	Unreliable
	"Georgia"	"13"	"Candler County, GA"	"13043"	"2013"	"2013"	0	10937	Unreliable
	"Georgia"	"13"	"Candler County, GA"	"13043"	"2014"	"2014"	Suppressed	10888	Suppressed
	"Georgia"	"13"	"Carroll County, GA"	"13045"	"2006"	"2006"	16	105853	Unreliable
