"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Indiana"	"18"	"Boone County, IN"	"18011"	"2014"	"2014"	Suppressed	61915	Suppressed
	"Indiana"	"18"	"Brown County, IN"	"18013"	"2006"	"2006"	Suppressed	15329	Suppressed
	"Indiana"	"18"	"Brown County, IN"	"18013"	"2007"	"2007"	Suppressed	15274	Suppressed
	"Indiana"	"18"	"Brown County, IN"	"18013"	"2008"	"2008"	Suppressed	15274	Suppressed
	"Indiana"	"18"	"Brown County, IN"	"18013"	"2009"	"2009"	Suppressed	15261	Suppressed
	"Indiana"	"18"	"Brown County, IN"	"18013"	"2010"	"2010"	Suppressed	15242	Suppressed
	"Indiana"	"18"	"Brown County, IN"	"18013"	"2011"	"2011"	Suppressed	15099	Suppressed
	"Indiana"	"18"	"Brown County, IN"	"18013"	"2012"	"2012"	Suppressed	15083	Suppressed
	"Indiana"	"18"	"Brown County, IN"	"18013"	"2013"	"2013"	Suppressed	15023	Suppressed
	"Indiana"	"18"	"Brown County, IN"	"18013"	"2014"	"2014"	Suppressed	14962	Suppressed
	"Indiana"	"18"	"Carroll County, IN"	"18015"	"2006"	"2006"	Suppressed	20179	Suppressed
	"Indiana"	"18"	"Carroll County, IN"	"18015"	"2007"	"2007"	Suppressed	20118	Suppressed
	"Indiana"	"18"	"Carroll County, IN"	"18015"	"2008"	"2008"	Suppressed	20114	Suppressed
	"Indiana"	"18"	"Carroll County, IN"	"18015"	"2009"	"2009"	0	20103	Unreliable
	"Indiana"	"18"	"Carroll County, IN"	"18015"	"2010"	"2010"	Suppressed	20155	Suppressed
	"Indiana"	"18"	"Carroll County, IN"	"18015"	"2011"	"2011"	Suppressed	20031	Suppressed
	"Indiana"	"18"	"Carroll County, IN"	"18015"	"2012"	"2012"	Suppressed	20095	Suppressed
	"Indiana"	"18"	"Carroll County, IN"	"18015"	"2013"	"2013"	Suppressed	20086	Suppressed
	"Indiana"	"18"	"Carroll County, IN"	"18015"	"2014"	"2014"	Suppressed	19923	Suppressed
	"Indiana"	"18"	"Cass County, IN"	"18017"	"2006"	"2006"	Suppressed	39255	Suppressed
	"Indiana"	"18"	"Cass County, IN"	"18017"	"2007"	"2007"	Suppressed	39033	Suppressed
	"Indiana"	"18"	"Cass County, IN"	"18017"	"2008"	"2008"	0	39070	Unreliable
	"Indiana"	"18"	"Cass County, IN"	"18017"	"2009"	"2009"	Suppressed	38968	Suppressed
	"Indiana"	"18"	"Cass County, IN"	"18017"	"2010"	"2010"	Suppressed	38966	Suppressed
	"Indiana"	"18"	"Cass County, IN"	"18017"	"2011"	"2011"	Suppressed	38828	Suppressed
	"Indiana"	"18"	"Cass County, IN"	"18017"	"2012"	"2012"	0	38581	Unreliable
	"Indiana"	"18"	"Cass County, IN"	"18017"	"2013"	"2013"	Suppressed	38463	Suppressed
	"Indiana"	"18"	"Cass County, IN"	"18017"	"2014"	"2014"	Suppressed	38438	Suppressed
	"Indiana"	"18"	"Clark County, IN"	"18019"	"2006"	"2006"	13	104148	Unreliable
	"Indiana"	"18"	"Clark County, IN"	"18019"	"2007"	"2007"	14	105672	Unreliable
	"Indiana"	"18"	"Clark County, IN"	"18019"	"2008"	"2008"	17	107406	Unreliable
	"Indiana"	"18"	"Clark County, IN"	"18019"	"2009"	"2009"	10	109067	Unreliable
	"Indiana"	"18"	"Clark County, IN"	"18019"	"2010"	"2010"	20	110232	18.1
	"Indiana"	"18"	"Clark County, IN"	"18019"	"2011"	"2011"	30	111570	26.9
	"Indiana"	"18"	"Clark County, IN"	"18019"	"2012"	"2012"	32	111951	28.6
	"Indiana"	"18"	"Clark County, IN"	"18019"	"2013"	"2013"	21	112938	18.6
	"Indiana"	"18"	"Clark County, IN"	"18019"	"2014"	"2014"	27	114262	23.6
	"Indiana"	"18"	"Clay County, IN"	"18021"	"2006"	"2006"	Suppressed	27096	Suppressed
	"Indiana"	"18"	"Clay County, IN"	"18021"	"2007"	"2007"	Suppressed	26983	Suppressed
	"Indiana"	"18"	"Clay County, IN"	"18021"	"2008"	"2008"	Suppressed	27058	Suppressed
	"Indiana"	"18"	"Clay County, IN"	"18021"	"2009"	"2009"	Suppressed	26901	Suppressed
	"Indiana"	"18"	"Clay County, IN"	"18021"	"2010"	"2010"	Suppressed	26890	Suppressed
	"Indiana"	"18"	"Clay County, IN"	"18021"	"2011"	"2011"	Suppressed	26894	Suppressed
	"Indiana"	"18"	"Clay County, IN"	"18021"	"2012"	"2012"	Suppressed	26837	Suppressed
	"Indiana"	"18"	"Clay County, IN"	"18021"	"2013"	"2013"	Suppressed	26803	Suppressed
	"Indiana"	"18"	"Clay County, IN"	"18021"	"2014"	"2014"	Suppressed	26562	Suppressed
	"Indiana"	"18"	"Clinton County, IN"	"18023"	"2006"	"2006"	Suppressed	33298	Suppressed
	"Indiana"	"18"	"Clinton County, IN"	"18023"	"2007"	"2007"	Suppressed	33188	Suppressed
	"Indiana"	"18"	"Clinton County, IN"	"18023"	"2008"	"2008"	Suppressed	33352	Suppressed
	"Indiana"	"18"	"Clinton County, IN"	"18023"	"2009"	"2009"	Suppressed	33280	Suppressed
	"Indiana"	"18"	"Clinton County, IN"	"18023"	"2010"	"2010"	Suppressed	33224	Suppressed
	"Indiana"	"18"	"Clinton County, IN"	"18023"	"2011"	"2011"	Suppressed	33104	Suppressed
	"Indiana"	"18"	"Clinton County, IN"	"18023"	"2012"	"2012"	Suppressed	33022	Suppressed
	"Indiana"	"18"	"Clinton County, IN"	"18023"	"2013"	"2013"	Suppressed	32916	Suppressed
	"Indiana"	"18"	"Clinton County, IN"	"18023"	"2014"	"2014"	Suppressed	32776	Suppressed
	"Indiana"	"18"	"Crawford County, IN"	"18025"	"2006"	"2006"	0	11008	Unreliable
	"Indiana"	"18"	"Crawford County, IN"	"18025"	"2007"	"2007"	0	10933	Unreliable
	"Indiana"	"18"	"Crawford County, IN"	"18025"	"2008"	"2008"	Suppressed	10792	Suppressed
	"Indiana"	"18"	"Crawford County, IN"	"18025"	"2009"	"2009"	Suppressed	10664	Suppressed
	"Indiana"	"18"	"Crawford County, IN"	"18025"	"2010"	"2010"	Suppressed	10713	Suppressed
	"Indiana"	"18"	"Crawford County, IN"	"18025"	"2011"	"2011"	0	10658	Unreliable
	"Indiana"	"18"	"Crawford County, IN"	"18025"	"2012"	"2012"	Suppressed	10665	Suppressed
	"Indiana"	"18"	"Crawford County, IN"	"18025"	"2013"	"2013"	Suppressed	10621	Suppressed
	"Indiana"	"18"	"Crawford County, IN"	"18025"	"2014"	"2014"	Suppressed	10655	Suppressed
	"Indiana"	"18"	"Daviess County, IN"	"18027"	"2006"	"2006"	Suppressed	30469	Suppressed
	"Indiana"	"18"	"Daviess County, IN"	"18027"	"2007"	"2007"	Suppressed	30702	Suppressed
	"Indiana"	"18"	"Daviess County, IN"	"18027"	"2008"	"2008"	Suppressed	30947	Suppressed
	"Indiana"	"18"	"Daviess County, IN"	"18027"	"2009"	"2009"	Suppressed	31389	Suppressed
	"Indiana"	"18"	"Daviess County, IN"	"18027"	"2010"	"2010"	Suppressed	31648	Suppressed
	"Indiana"	"18"	"Daviess County, IN"	"18027"	"2011"	"2011"	Suppressed	31978	Suppressed
	"Indiana"	"18"	"Daviess County, IN"	"18027"	"2012"	"2012"	Suppressed	32064	Suppressed
	"Indiana"	"18"	"Daviess County, IN"	"18027"	"2013"	"2013"	Suppressed	32407	Suppressed
	"Indiana"	"18"	"Daviess County, IN"	"18027"	"2014"	"2014"	Suppressed	32729	Suppressed
	"Indiana"	"18"	"Dearborn County, IN"	"18029"	"2006"	"2006"	Suppressed	48879	Suppressed
	"Indiana"	"18"	"Dearborn County, IN"	"18029"	"2007"	"2007"	Suppressed	49348	Suppressed
	"Indiana"	"18"	"Dearborn County, IN"	"18029"	"2008"	"2008"	Suppressed	49643	Suppressed
	"Indiana"	"18"	"Dearborn County, IN"	"18029"	"2009"	"2009"	11	49931	Unreliable
	"Indiana"	"18"	"Dearborn County, IN"	"18029"	"2010"	"2010"	11	50047	Unreliable
	"Indiana"	"18"	"Dearborn County, IN"	"18029"	"2011"	"2011"	13	50113	Unreliable
	"Indiana"	"18"	"Dearborn County, IN"	"18029"	"2012"	"2012"	13	49831	Unreliable
	"Indiana"	"18"	"Dearborn County, IN"	"18029"	"2013"	"2013"	Suppressed	49904	Suppressed
	"Indiana"	"18"	"Dearborn County, IN"	"18029"	"2014"	"2014"	15	49506	Unreliable
	"Indiana"	"18"	"Decatur County, IN"	"18031"	"2006"	"2006"	Suppressed	25469	Suppressed
	"Indiana"	"18"	"Decatur County, IN"	"18031"	"2007"	"2007"	Suppressed	25486	Suppressed
	"Indiana"	"18"	"Decatur County, IN"	"18031"	"2008"	"2008"	Suppressed	25600	Suppressed
	"Indiana"	"18"	"Decatur County, IN"	"18031"	"2009"	"2009"	Suppressed	25595	Suppressed
	"Indiana"	"18"	"Decatur County, IN"	"18031"	"2010"	"2010"	Suppressed	25740	Suppressed
	"Indiana"	"18"	"Decatur County, IN"	"18031"	"2011"	"2011"	Suppressed	25944	Suppressed
	"Indiana"	"18"	"Decatur County, IN"	"18031"	"2012"	"2012"	Suppressed	26042	Suppressed
	"Indiana"	"18"	"Decatur County, IN"	"18031"	"2013"	"2013"	Suppressed	26277	Suppressed
	"Indiana"	"18"	"Decatur County, IN"	"18031"	"2014"	"2014"	Suppressed	26524	Suppressed
	"Indiana"	"18"	"De Kalb County, IN"	"18033"	"2006"	"2006"	Suppressed	41594	Suppressed
	"Indiana"	"18"	"De Kalb County, IN"	"18033"	"2007"	"2007"	Suppressed	41876	Suppressed
	"Indiana"	"18"	"De Kalb County, IN"	"18033"	"2008"	"2008"	Suppressed	42033	Suppressed
	"Indiana"	"18"	"De Kalb County, IN"	"18033"	"2009"	"2009"	Suppressed	42053	Suppressed
	"Indiana"	"18"	"De Kalb County, IN"	"18033"	"2010"	"2010"	Suppressed	42223	Suppressed
	"Indiana"	"18"	"De Kalb County, IN"	"18033"	"2011"	"2011"	Suppressed	42462	Suppressed
	"Indiana"	"18"	"De Kalb County, IN"	"18033"	"2012"	"2012"	Suppressed	42321	Suppressed
	"Indiana"	"18"	"De Kalb County, IN"	"18033"	"2013"	"2013"	Suppressed	42307	Suppressed
	"Indiana"	"18"	"De Kalb County, IN"	"18033"	"2014"	"2014"	Suppressed	42383	Suppressed
	"Indiana"	"18"	"Delaware County, IN"	"18035"	"2006"	"2006"	22	117326	18.8
	"Indiana"	"18"	"Delaware County, IN"	"18035"	"2007"	"2007"	12	117229	Unreliable
	"Indiana"	"18"	"Delaware County, IN"	"18035"	"2008"	"2008"	18	117007	Unreliable
	"Indiana"	"18"	"Delaware County, IN"	"18035"	"2009"	"2009"	28	117490	23.8
	"Indiana"	"18"	"Delaware County, IN"	"18035"	"2010"	"2010"	13	117671	Unreliable
	"Indiana"	"18"	"Delaware County, IN"	"18035"	"2011"	"2011"	20	117660	17.0
	"Indiana"	"18"	"Delaware County, IN"	"18035"	"2012"	"2012"	18	117364	Unreliable
	"Indiana"	"18"	"Delaware County, IN"	"18035"	"2013"	"2013"	20	117484	17.0
	"Indiana"	"18"	"Delaware County, IN"	"18035"	"2014"	"2014"	35	117074	29.9
	"Indiana"	"18"	"Dubois County, IN"	"18037"	"2006"	"2006"	Suppressed	41589	Suppressed
	"Indiana"	"18"	"Dubois County, IN"	"18037"	"2007"	"2007"	Suppressed	41728	Suppressed
	"Indiana"	"18"	"Dubois County, IN"	"18037"	"2008"	"2008"	0	41955	Unreliable
	"Indiana"	"18"	"Dubois County, IN"	"18037"	"2009"	"2009"	Suppressed	41897	Suppressed
	"Indiana"	"18"	"Dubois County, IN"	"18037"	"2010"	"2010"	Suppressed	41889	Suppressed
	"Indiana"	"18"	"Dubois County, IN"	"18037"	"2011"	"2011"	Suppressed	42199	Suppressed
	"Indiana"	"18"	"Dubois County, IN"	"18037"	"2012"	"2012"	Suppressed	42071	Suppressed
	"Indiana"	"18"	"Dubois County, IN"	"18037"	"2013"	"2013"	0	42361	Unreliable
	"Indiana"	"18"	"Dubois County, IN"	"18037"	"2014"	"2014"	Suppressed	42345	Suppressed
	"Indiana"	"18"	"Elkhart County, IN"	"18039"	"2006"	"2006"	Suppressed	195047	Suppressed
	"Indiana"	"18"	"Elkhart County, IN"	"18039"	"2007"	"2007"	14	196304	Unreliable
	"Indiana"	"18"	"Elkhart County, IN"	"18039"	"2008"	"2008"	22	197762	11.1
	"Indiana"	"18"	"Elkhart County, IN"	"18039"	"2009"	"2009"	24	197514	12.2
	"Indiana"	"18"	"Elkhart County, IN"	"18039"	"2010"	"2010"	14	197559	Unreliable
	"Indiana"	"18"	"Elkhart County, IN"	"18039"	"2011"	"2011"	19	198941	Unreliable
	"Indiana"	"18"	"Elkhart County, IN"	"18039"	"2012"	"2012"	19	199619	Unreliable
	"Indiana"	"18"	"Elkhart County, IN"	"18039"	"2013"	"2013"	19	200563	Unreliable
	"Indiana"	"18"	"Elkhart County, IN"	"18039"	"2014"	"2014"	23	201971	11.4
	"Indiana"	"18"	"Fayette County, IN"	"18041"	"2006"	"2006"	Suppressed	24508	Suppressed
	"Indiana"	"18"	"Fayette County, IN"	"18041"	"2007"	"2007"	Suppressed	24413	Suppressed
	"Indiana"	"18"	"Fayette County, IN"	"18041"	"2008"	"2008"	Suppressed	24384	Suppressed
	"Indiana"	"18"	"Fayette County, IN"	"18041"	"2009"	"2009"	Suppressed	24247	Suppressed
	"Indiana"	"18"	"Fayette County, IN"	"18041"	"2010"	"2010"	Suppressed	24277	Suppressed
	"Indiana"	"18"	"Fayette County, IN"	"18041"	"2011"	"2011"	Suppressed	24285	Suppressed
	"Indiana"	"18"	"Fayette County, IN"	"18041"	"2012"	"2012"	Suppressed	24029	Suppressed
	"Indiana"	"18"	"Fayette County, IN"	"18041"	"2013"	"2013"	Suppressed	23861	Suppressed
	"Indiana"	"18"	"Fayette County, IN"	"18041"	"2014"	"2014"	15	23468	Unreliable
	"Indiana"	"18"	"Floyd County, IN"	"18043"	"2006"	"2006"	11	72358	Unreliable
	"Indiana"	"18"	"Floyd County, IN"	"18043"	"2007"	"2007"	Suppressed	72876	Suppressed
	"Indiana"	"18"	"Floyd County, IN"	"18043"	"2008"	"2008"	11	73775	Unreliable
	"Indiana"	"18"	"Floyd County, IN"	"18043"	"2009"	"2009"	Suppressed	74284	Suppressed
	"Indiana"	"18"	"Floyd County, IN"	"18043"	"2010"	"2010"	14	74578	Unreliable
	"Indiana"	"18"	"Floyd County, IN"	"18043"	"2011"	"2011"	14	74989	Unreliable
	"Indiana"	"18"	"Floyd County, IN"	"18043"	"2012"	"2012"	15	75283	Unreliable
	"Indiana"	"18"	"Floyd County, IN"	"18043"	"2013"	"2013"	Suppressed	76244	Suppressed
	"Indiana"	"18"	"Floyd County, IN"	"18043"	"2014"	"2014"	20	76179	26.3
	"Indiana"	"18"	"Fountain County, IN"	"18045"	"2006"	"2006"	Suppressed	17459	Suppressed
	"Indiana"	"18"	"Fountain County, IN"	"18045"	"2007"	"2007"	Suppressed	17396	Suppressed
	"Indiana"	"18"	"Fountain County, IN"	"18045"	"2008"	"2008"	Suppressed	17356	Suppressed
	"Indiana"	"18"	"Fountain County, IN"	"18045"	"2009"	"2009"	Suppressed	17183	Suppressed
	"Indiana"	"18"	"Fountain County, IN"	"18045"	"2010"	"2010"	Suppressed	17240	Suppressed
	"Indiana"	"18"	"Fountain County, IN"	"18045"	"2011"	"2011"	Suppressed	17213	Suppressed
	"Indiana"	"18"	"Fountain County, IN"	"18045"	"2012"	"2012"	0	17119	Unreliable
	"Indiana"	"18"	"Fountain County, IN"	"18045"	"2013"	"2013"	Suppressed	16880	Suppressed
	"Indiana"	"18"	"Fountain County, IN"	"18045"	"2014"	"2014"	Suppressed	16658	Suppressed
	"Indiana"	"18"	"Franklin County, IN"	"18047"	"2006"	"2006"	Suppressed	23122	Suppressed
	"Indiana"	"18"	"Franklin County, IN"	"18047"	"2007"	"2007"	Suppressed	23276	Suppressed
	"Indiana"	"18"	"Franklin County, IN"	"18047"	"2008"	"2008"	Suppressed	23330	Suppressed
	"Indiana"	"18"	"Franklin County, IN"	"18047"	"2009"	"2009"	Suppressed	23195	Suppressed
	"Indiana"	"18"	"Franklin County, IN"	"18047"	"2010"	"2010"	Suppressed	23087	Suppressed
	"Indiana"	"18"	"Franklin County, IN"	"18047"	"2011"	"2011"	Suppressed	23041	Suppressed
	"Indiana"	"18"	"Franklin County, IN"	"18047"	"2012"	"2012"	Suppressed	22969	Suppressed
	"Indiana"	"18"	"Franklin County, IN"	"18047"	"2013"	"2013"	Suppressed	22951	Suppressed
	"Indiana"	"18"	"Franklin County, IN"	"18047"	"2014"	"2014"	Suppressed	22934	Suppressed
	"Indiana"	"18"	"Fulton County, IN"	"18049"	"2006"	"2006"	Suppressed	20563	Suppressed
	"Indiana"	"18"	"Fulton County, IN"	"18049"	"2007"	"2007"	Suppressed	20571	Suppressed
	"Indiana"	"18"	"Fulton County, IN"	"18049"	"2008"	"2008"	Suppressed	20670	Suppressed
	"Indiana"	"18"	"Fulton County, IN"	"18049"	"2009"	"2009"	0	20772	Unreliable
	"Indiana"	"18"	"Fulton County, IN"	"18049"	"2010"	"2010"	Suppressed	20836	Suppressed
	"Indiana"	"18"	"Fulton County, IN"	"18049"	"2011"	"2011"	Suppressed	20872	Suppressed
	"Indiana"	"18"	"Fulton County, IN"	"18049"	"2012"	"2012"	Suppressed	20737	Suppressed
	"Indiana"	"18"	"Fulton County, IN"	"18049"	"2013"	"2013"	Suppressed	20449	Suppressed
	"Indiana"	"18"	"Fulton County, IN"	"18049"	"2014"	"2014"	Suppressed	20500	Suppressed
	"Indiana"	"18"	"Gibson County, IN"	"18051"	"2006"	"2006"	Suppressed	33429	Suppressed
	"Indiana"	"18"	"Gibson County, IN"	"18051"	"2007"	"2007"	Suppressed	33290	Suppressed
	"Indiana"	"18"	"Gibson County, IN"	"18051"	"2008"	"2008"	Suppressed	33331	Suppressed
	"Indiana"	"18"	"Gibson County, IN"	"18051"	"2009"	"2009"	Suppressed	33345	Suppressed
	"Indiana"	"18"	"Gibson County, IN"	"18051"	"2010"	"2010"	Suppressed	33503	Suppressed
	"Indiana"	"18"	"Gibson County, IN"	"18051"	"2011"	"2011"	Suppressed	33505	Suppressed
	"Indiana"	"18"	"Gibson County, IN"	"18051"	"2012"	"2012"	Suppressed	33458	Suppressed
	"Indiana"	"18"	"Gibson County, IN"	"18051"	"2013"	"2013"	Suppressed	33612	Suppressed
	"Indiana"	"18"	"Gibson County, IN"	"18051"	"2014"	"2014"	Suppressed	33759	Suppressed
	"Indiana"	"18"	"Grant County, IN"	"18053"	"2006"	"2006"	Suppressed	70448	Suppressed
	"Indiana"	"18"	"Grant County, IN"	"18053"	"2007"	"2007"	15	70012	Unreliable
	"Indiana"	"18"	"Grant County, IN"	"18053"	"2008"	"2008"	Suppressed	70250	Suppressed
	"Indiana"	"18"	"Grant County, IN"	"18053"	"2009"	"2009"	13	70195	Unreliable
