"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"New Jersey"	"34"	"Gloucester County, NJ"	"34015"	"2006"	"2006"	86	280015	30.7
	"New Jersey"	"34"	"Gloucester County, NJ"	"34015"	"2007"	"2007"	49	284086	17.2
	"New Jersey"	"34"	"Gloucester County, NJ"	"34015"	"2008"	"2008"	44	286072	15.4
	"New Jersey"	"34"	"Gloucester County, NJ"	"34015"	"2009"	"2009"	31	287362	10.8
	"New Jersey"	"34"	"Gloucester County, NJ"	"34015"	"2010"	"2010"	50	288288	17.3
	"New Jersey"	"34"	"Gloucester County, NJ"	"34015"	"2011"	"2011"	59	289104	20.4
	"New Jersey"	"34"	"Gloucester County, NJ"	"34015"	"2012"	"2012"	76	289586	26.2
	"New Jersey"	"34"	"Gloucester County, NJ"	"34015"	"2013"	"2013"	83	290265	28.6
	"New Jersey"	"34"	"Gloucester County, NJ"	"34015"	"2014"	"2014"	65	290951	22.3
	"New Jersey"	"34"	"Hudson County, NJ"	"34017"	"2006"	"2006"	42	613577	6.8
	"New Jersey"	"34"	"Hudson County, NJ"	"34017"	"2007"	"2007"	36	613637	5.9
	"New Jersey"	"34"	"Hudson County, NJ"	"34017"	"2008"	"2008"	44	619533	7.1
	"New Jersey"	"34"	"Hudson County, NJ"	"34017"	"2009"	"2009"	Suppressed	628572	Suppressed
	"New Jersey"	"34"	"Hudson County, NJ"	"34017"	"2010"	"2010"	40	634266	6.3
	"New Jersey"	"34"	"Hudson County, NJ"	"34017"	"2011"	"2011"	50	641224	7.8
	"New Jersey"	"34"	"Hudson County, NJ"	"34017"	"2012"	"2012"	71	652302	10.9
	"New Jersey"	"34"	"Hudson County, NJ"	"34017"	"2013"	"2013"	65	660282	9.8
	"New Jersey"	"34"	"Hudson County, NJ"	"34017"	"2014"	"2014"	51	669115	7.6
	"New Jersey"	"34"	"Hunterdon County, NJ"	"34019"	"2006"	"2006"	Suppressed	128535	Suppressed
	"New Jersey"	"34"	"Hunterdon County, NJ"	"34019"	"2007"	"2007"	Suppressed	128568	Suppressed
	"New Jersey"	"34"	"Hunterdon County, NJ"	"34019"	"2008"	"2008"	12	128449	Unreliable
	"New Jersey"	"34"	"Hunterdon County, NJ"	"34019"	"2009"	"2009"	Suppressed	128364	Suppressed
	"New Jersey"	"34"	"Hunterdon County, NJ"	"34019"	"2010"	"2010"	Suppressed	128349	Suppressed
	"New Jersey"	"34"	"Hunterdon County, NJ"	"34019"	"2011"	"2011"	Suppressed	128038	Suppressed
	"New Jersey"	"34"	"Hunterdon County, NJ"	"34019"	"2012"	"2012"	Suppressed	127050	Suppressed
	"New Jersey"	"34"	"Hunterdon County, NJ"	"34019"	"2013"	"2013"	Suppressed	126250	Suppressed
	"New Jersey"	"34"	"Hunterdon County, NJ"	"34019"	"2014"	"2014"	15	126067	Unreliable
	"New Jersey"	"34"	"Mercer County, NJ"	"34021"	"2006"	"2006"	10	362840	Unreliable
	"New Jersey"	"34"	"Mercer County, NJ"	"34021"	"2007"	"2007"	32	363088	8.8
	"New Jersey"	"34"	"Mercer County, NJ"	"34021"	"2008"	"2008"	16	364119	Unreliable
	"New Jersey"	"34"	"Mercer County, NJ"	"34021"	"2009"	"2009"	Suppressed	365388	Suppressed
	"New Jersey"	"34"	"Mercer County, NJ"	"34021"	"2010"	"2010"	38	366513	10.4
	"New Jersey"	"34"	"Mercer County, NJ"	"34021"	"2011"	"2011"	38	367063	10.4
	"New Jersey"	"34"	"Mercer County, NJ"	"34021"	"2012"	"2012"	36	368303	9.8
	"New Jersey"	"34"	"Mercer County, NJ"	"34021"	"2013"	"2013"	46	370414	12.4
	"New Jersey"	"34"	"Mercer County, NJ"	"34021"	"2014"	"2014"	44	371537	11.8
	"New Jersey"	"34"	"Middlesex County, NJ"	"34023"	"2006"	"2006"	46	786890	5.8
	"New Jersey"	"34"	"Middlesex County, NJ"	"34023"	"2007"	"2007"	54	792137	6.8
	"New Jersey"	"34"	"Middlesex County, NJ"	"34023"	"2008"	"2008"	59	799191	7.4
	"New Jersey"	"34"	"Middlesex County, NJ"	"34023"	"2009"	"2009"	17	805204	Unreliable
	"New Jersey"	"34"	"Middlesex County, NJ"	"34023"	"2010"	"2010"	61	809858	7.5
