"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Florida"	"12"	"Calhoun County, FL"	"12013"	"2009"	"2009"	Suppressed	14692	Suppressed
	"Florida"	"12"	"Calhoun County, FL"	"12013"	"2010"	"2010"	Suppressed	14625	Suppressed
	"Florida"	"12"	"Calhoun County, FL"	"12013"	"2011"	"2011"	Suppressed	14750	Suppressed
	"Florida"	"12"	"Calhoun County, FL"	"12013"	"2012"	"2012"	Suppressed	14723	Suppressed
	"Florida"	"12"	"Calhoun County, FL"	"12013"	"2013"	"2013"	0	14682	Unreliable
	"Florida"	"12"	"Calhoun County, FL"	"12013"	"2014"	"2014"	Suppressed	14532	Suppressed
	"Florida"	"12"	"Charlotte County, FL"	"12015"	"2006"	"2006"	Suppressed	157099	Suppressed
	"Florida"	"12"	"Charlotte County, FL"	"12015"	"2007"	"2007"	10	159742	Unreliable
	"Florida"	"12"	"Charlotte County, FL"	"12015"	"2008"	"2008"	Suppressed	160467	Suppressed
	"Florida"	"12"	"Charlotte County, FL"	"12015"	"2009"	"2009"	Suppressed	159629	Suppressed
	"Florida"	"12"	"Charlotte County, FL"	"12015"	"2010"	"2010"	11	159978	Unreliable
	"Florida"	"12"	"Charlotte County, FL"	"12015"	"2011"	"2011"	11	160511	Unreliable
	"Florida"	"12"	"Charlotte County, FL"	"12015"	"2012"	"2012"	Suppressed	162449	Suppressed
	"Florida"	"12"	"Charlotte County, FL"	"12015"	"2013"	"2013"	Suppressed	164736	Suppressed
	"Florida"	"12"	"Charlotte County, FL"	"12015"	"2014"	"2014"	14	168474	Unreliable
	"Florida"	"12"	"Citrus County, FL"	"12017"	"2006"	"2006"	31	137826	22.5
	"Florida"	"12"	"Citrus County, FL"	"12017"	"2007"	"2007"	20	140974	14.2
	"Florida"	"12"	"Citrus County, FL"	"12017"	"2008"	"2008"	30	142122	21.1
	"Florida"	"12"	"Citrus County, FL"	"12017"	"2009"	"2009"	27	141381	19.1
	"Florida"	"12"	"Citrus County, FL"	"12017"	"2010"	"2010"	34	141236	24.1
	"Florida"	"12"	"Citrus County, FL"	"12017"	"2011"	"2011"	37	140031	26.4
	"Florida"	"12"	"Citrus County, FL"	"12017"	"2012"	"2012"	41	139360	29.4
	"Florida"	"12"	"Citrus County, FL"	"12017"	"2013"	"2013"	27	139271	19.4
	"Florida"	"12"	"Citrus County, FL"	"12017"	"2014"	"2014"	26	139377	18.7
	"Florida"	"12"	"Clay County, FL"	"12019"	"2006"	"2006"	17	178339	Unreliable
	"Florida"	"12"	"Clay County, FL"	"12019"	"2007"	"2007"	30	184256	16.3
	"Florida"	"12"	"Clay County, FL"	"12019"	"2008"	"2008"	25	187289	13.3
	"Florida"	"12"	"Clay County, FL"	"12019"	"2009"	"2009"	39	189101	20.6
	"Florida"	"12"	"Clay County, FL"	"12019"	"2010"	"2010"	26	190865	13.6
	"Florida"	"12"	"Clay County, FL"	"12019"	"2011"	"2011"	27	192370	14.0
	"Florida"	"12"	"Clay County, FL"	"12019"	"2012"	"2012"	35	194345	18.0
	"Florida"	"12"	"Clay County, FL"	"12019"	"2013"	"2013"	38	196399	19.3
	"Florida"	"12"	"Clay County, FL"	"12019"	"2014"	"2014"	29	199798	14.5
	"Florida"	"12"	"Collier County, FL"	"12021"	"2006"	"2006"	52	312621	16.6
	"Florida"	"12"	"Collier County, FL"	"12021"	"2007"	"2007"	38	314437	12.1
	"Florida"	"12"	"Collier County, FL"	"12021"	"2008"	"2008"	63	316641	19.9
	"Florida"	"12"	"Collier County, FL"	"12021"	"2009"	"2009"	54	318485	17.0
	"Florida"	"12"	"Collier County, FL"	"12021"	"2010"	"2010"	45	321520	14.0
	"Florida"	"12"	"Collier County, FL"	"12021"	"2011"	"2011"	44	328134	13.4
	"Florida"	"12"	"Collier County, FL"	"12021"	"2012"	"2012"	40	332427	12.0
	"Florida"	"12"	"Collier County, FL"	"12021"	"2013"	"2013"	34	339642	10.0
	"Florida"	"12"	"Collier County, FL"	"12021"	"2014"	"2014"	48	348777	13.8
	"Florida"	"12"	"Columbia County, FL"	"12023"	"2006"	"2006"	12	65890	Unreliable
	"Florida"	"12"	"Columbia County, FL"	"12023"	"2007"	"2007"	Suppressed	66604	Suppressed
	"Florida"	"12"	"Columbia County, FL"	"12023"	"2008"	"2008"	12	67318	Unreliable
	"Florida"	"12"	"Columbia County, FL"	"12023"	"2009"	"2009"	11	67412	Unreliable
	"Florida"	"12"	"Columbia County, FL"	"12023"	"2010"	"2010"	18	67531	Unreliable
	"Florida"	"12"	"Columbia County, FL"	"12023"	"2011"	"2011"	Suppressed	67485	Suppressed
	"Florida"	"12"	"Columbia County, FL"	"12023"	"2012"	"2012"	17	67966	Unreliable
	"Florida"	"12"	"Columbia County, FL"	"12023"	"2013"	"2013"	13	67543	Unreliable
	"Florida"	"12"	"Columbia County, FL"	"12023"	"2014"	"2014"	13	67857	Unreliable
	"Florida"	"12"	"DeSoto County, FL"	"12027"	"2006"	"2006"	Suppressed	34300	Suppressed
	"Florida"	"12"	"DeSoto County, FL"	"12027"	"2007"	"2007"	Suppressed	34537	Suppressed
	"Florida"	"12"	"DeSoto County, FL"	"12027"	"2008"	"2008"	Suppressed	34374	Suppressed
	"Florida"	"12"	"DeSoto County, FL"	"12027"	"2009"	"2009"	Suppressed	34592	Suppressed
	"Florida"	"12"	"DeSoto County, FL"	"12027"	"2010"	"2010"	0	34862	Unreliable
	"Florida"	"12"	"DeSoto County, FL"	"12027"	"2011"	"2011"	Suppressed	34894	Suppressed
	"Florida"	"12"	"DeSoto County, FL"	"12027"	"2012"	"2012"	Suppressed	34712	Suppressed
	"Florida"	"12"	"DeSoto County, FL"	"12027"	"2013"	"2013"	Suppressed	34517	Suppressed
	"Florida"	"12"	"DeSoto County, FL"	"12027"	"2014"	"2014"	Suppressed	35012	Suppressed
	"Florida"	"12"	"Dixie County, FL"	"12029"	"2006"	"2006"	Suppressed	15892	Suppressed
	"Florida"	"12"	"Dixie County, FL"	"12029"	"2007"	"2007"	Suppressed	16083	Suppressed
	"Florida"	"12"	"Dixie County, FL"	"12029"	"2008"	"2008"	Suppressed	16214	Suppressed
	"Florida"	"12"	"Dixie County, FL"	"12029"	"2009"	"2009"	Suppressed	16403	Suppressed
	"Florida"	"12"	"Dixie County, FL"	"12029"	"2010"	"2010"	Suppressed	16422	Suppressed
	"Florida"	"12"	"Dixie County, FL"	"12029"	"2011"	"2011"	Suppressed	16486	Suppressed
	"Florida"	"12"	"Dixie County, FL"	"12029"	"2012"	"2012"	Suppressed	16126	Suppressed
	"Florida"	"12"	"Dixie County, FL"	"12029"	"2013"	"2013"	Suppressed	15940	Suppressed
	"Florida"	"12"	"Dixie County, FL"	"12029"	"2014"	"2014"	Suppressed	15907	Suppressed
	"Florida"	"12"	"Duval County, FL"	"12031"	"2006"	"2006"	150	842098	17.8
	"Florida"	"12"	"Duval County, FL"	"12031"	"2007"	"2007"	143	851033	16.8
	"Florida"	"12"	"Duval County, FL"	"12031"	"2008"	"2008"	109	855437	12.7
	"Florida"	"12"	"Duval County, FL"	"12031"	"2009"	"2009"	137	859795	15.9
	"Florida"	"12"	"Duval County, FL"	"12031"	"2010"	"2010"	149	864263	17.2
	"Florida"	"12"	"Duval County, FL"	"12031"	"2011"	"2011"	149	870709	17.1
	"Florida"	"12"	"Duval County, FL"	"12031"	"2012"	"2012"	166	879602	18.9
	"Florida"	"12"	"Duval County, FL"	"12031"	"2013"	"2013"	143	885855	16.1
	"Florida"	"12"	"Duval County, FL"	"12031"	"2014"	"2014"	148	897698	16.5
	"Florida"	"12"	"Escambia County, FL"	"12033"	"2006"	"2006"	53	300395	17.6
	"Florida"	"12"	"Escambia County, FL"	"12033"	"2007"	"2007"	37	297393	12.4
	"Florida"	"12"	"Escambia County, FL"	"12033"	"2008"	"2008"	40	296854	13.5
	"Florida"	"12"	"Escambia County, FL"	"12033"	"2009"	"2009"	24	297015	8.1
	"Florida"	"12"	"Escambia County, FL"	"12033"	"2010"	"2010"	34	297619	11.4
	"Florida"	"12"	"Escambia County, FL"	"12033"	"2011"	"2011"	34	299114	11.4
	"Florida"	"12"	"Escambia County, FL"	"12033"	"2012"	"2012"	33	302715	10.9
	"Florida"	"12"	"Escambia County, FL"	"12033"	"2013"	"2013"	25	305817	8.2
	"Florida"	"12"	"Escambia County, FL"	"12033"	"2014"	"2014"	41	310659	13.2
	"Florida"	"12"	"Flagler County, FL"	"12035"	"2006"	"2006"	Suppressed	84339	Suppressed
	"Florida"	"12"	"Flagler County, FL"	"12035"	"2007"	"2007"	10	90516	Unreliable
	"Florida"	"12"	"Flagler County, FL"	"12035"	"2008"	"2008"	Suppressed	93546	Suppressed
	"Florida"	"12"	"Flagler County, FL"	"12035"	"2009"	"2009"	Suppressed	94700	Suppressed
	"Florida"	"12"	"Flagler County, FL"	"12035"	"2010"	"2010"	13	95696	Unreliable
	"Florida"	"12"	"Flagler County, FL"	"12035"	"2011"	"2011"	18	97376	Unreliable
	"Florida"	"12"	"Flagler County, FL"	"12035"	"2012"	"2012"	12	98359	Unreliable
	"Florida"	"12"	"Flagler County, FL"	"12035"	"2013"	"2013"	12	99956	Unreliable
	"Florida"	"12"	"Flagler County, FL"	"12035"	"2014"	"2014"	14	102408	Unreliable
	"Florida"	"12"	"Franklin County, FL"	"12037"	"2006"	"2006"	Suppressed	11308	Suppressed
	"Florida"	"12"	"Franklin County, FL"	"12037"	"2007"	"2007"	Suppressed	11491	Suppressed
	"Florida"	"12"	"Franklin County, FL"	"12037"	"2008"	"2008"	Suppressed	11484	Suppressed
	"Florida"	"12"	"Franklin County, FL"	"12037"	"2009"	"2009"	0	11515	Unreliable
	"Florida"	"12"	"Franklin County, FL"	"12037"	"2010"	"2010"	Suppressed	11549	Suppressed
	"Florida"	"12"	"Franklin County, FL"	"12037"	"2011"	"2011"	Suppressed	11596	Suppressed
	"Florida"	"12"	"Franklin County, FL"	"12037"	"2012"	"2012"	0	11686	Unreliable
	"Florida"	"12"	"Franklin County, FL"	"12037"	"2013"	"2013"	Suppressed	11598	Suppressed
	"Florida"	"12"	"Franklin County, FL"	"12037"	"2014"	"2014"	Suppressed	11815	Suppressed
	"Florida"	"12"	"Gadsden County, FL"	"12039"	"2006"	"2006"	Suppressed	45258	Suppressed
	"Florida"	"12"	"Gadsden County, FL"	"12039"	"2007"	"2007"	Suppressed	45867	Suppressed
	"Florida"	"12"	"Gadsden County, FL"	"12039"	"2008"	"2008"	Suppressed	46319	Suppressed
	"Florida"	"12"	"Gadsden County, FL"	"12039"	"2009"	"2009"	Suppressed	46264	Suppressed
	"Florida"	"12"	"Gadsden County, FL"	"12039"	"2010"	"2010"	Suppressed	46389	Suppressed
	"Florida"	"12"	"Gadsden County, FL"	"12039"	"2011"	"2011"	Suppressed	46151	Suppressed
	"Florida"	"12"	"Gadsden County, FL"	"12039"	"2012"	"2012"	Suppressed	46528	Suppressed
	"Florida"	"12"	"Gadsden County, FL"	"12039"	"2013"	"2013"	Suppressed	46194	Suppressed
	"Florida"	"12"	"Gadsden County, FL"	"12039"	"2014"	"2014"	Suppressed	46281	Suppressed
	"Florida"	"12"	"Gilchrist County, FL"	"12041"	"2006"	"2006"	Suppressed	16223	Suppressed
	"Florida"	"12"	"Gilchrist County, FL"	"12041"	"2007"	"2007"	Suppressed	16610	Suppressed
	"Florida"	"12"	"Gilchrist County, FL"	"12041"	"2008"	"2008"	Suppressed	16797	Suppressed
	"Florida"	"12"	"Gilchrist County, FL"	"12041"	"2009"	"2009"	Suppressed	16829	Suppressed
	"Florida"	"12"	"Gilchrist County, FL"	"12041"	"2010"	"2010"	0	16939	Unreliable
	"Florida"	"12"	"Gilchrist County, FL"	"12041"	"2011"	"2011"	0	17004	Unreliable
	"Florida"	"12"	"Gilchrist County, FL"	"12041"	"2012"	"2012"	Suppressed	16815	Suppressed
	"Florida"	"12"	"Gilchrist County, FL"	"12041"	"2013"	"2013"	0	16931	Unreliable
	"Florida"	"12"	"Gilchrist County, FL"	"12041"	"2014"	"2014"	Suppressed	16997	Suppressed
	"Florida"	"12"	"Glades County, FL"	"12043"	"2006"	"2006"	Suppressed	12297	Suppressed
	"Florida"	"12"	"Glades County, FL"	"12043"	"2007"	"2007"	Suppressed	12357	Suppressed
	"Florida"	"12"	"Glades County, FL"	"12043"	"2008"	"2008"	Suppressed	12752	Suppressed
	"Florida"	"12"	"Glades County, FL"	"12043"	"2009"	"2009"	Suppressed	12839	Suppressed
	"Florida"	"12"	"Glades County, FL"	"12043"	"2010"	"2010"	0	12884	Unreliable
	"Florida"	"12"	"Glades County, FL"	"12043"	"2011"	"2011"	Suppressed	12635	Suppressed
	"Florida"	"12"	"Glades County, FL"	"12043"	"2012"	"2012"	Suppressed	13107	Suppressed
	"Florida"	"12"	"Glades County, FL"	"12043"	"2013"	"2013"	Suppressed	13345	Suppressed
	"Florida"	"12"	"Glades County, FL"	"12043"	"2014"	"2014"	Suppressed	13635	Suppressed
	"Florida"	"12"	"Gulf County, FL"	"12045"	"2006"	"2006"	Suppressed	15856	Suppressed
	"Florida"	"12"	"Gulf County, FL"	"12045"	"2007"	"2007"	Suppressed	15908	Suppressed
	"Florida"	"12"	"Gulf County, FL"	"12045"	"2008"	"2008"	Suppressed	15851	Suppressed
	"Florida"	"12"	"Gulf County, FL"	"12045"	"2009"	"2009"	0	15933	Unreliable
	"Florida"	"12"	"Gulf County, FL"	"12045"	"2010"	"2010"	0	15863	Unreliable
	"Florida"	"12"	"Gulf County, FL"	"12045"	"2011"	"2011"	Suppressed	15844	Suppressed
	"Florida"	"12"	"Gulf County, FL"	"12045"	"2012"	"2012"	Suppressed	15718	Suppressed
	"Florida"	"12"	"Gulf County, FL"	"12045"	"2013"	"2013"	0	15829	Unreliable
	"Florida"	"12"	"Gulf County, FL"	"12045"	"2014"	"2014"	Suppressed	15944	Suppressed
	"Florida"	"12"	"Hamilton County, FL"	"12047"	"2006"	"2006"	0	14430	Unreliable
	"Florida"	"12"	"Hamilton County, FL"	"12047"	"2007"	"2007"	Suppressed	14589	Suppressed
	"Florida"	"12"	"Hamilton County, FL"	"12047"	"2008"	"2008"	Suppressed	14785	Suppressed
	"Florida"	"12"	"Hamilton County, FL"	"12047"	"2009"	"2009"	Suppressed	14930	Suppressed
	"Florida"	"12"	"Hamilton County, FL"	"12047"	"2010"	"2010"	Suppressed	14799	Suppressed
	"Florida"	"12"	"Hamilton County, FL"	"12047"	"2011"	"2011"	Suppressed	14671	Suppressed
	"Florida"	"12"	"Hamilton County, FL"	"12047"	"2012"	"2012"	0	14708	Unreliable
	"Florida"	"12"	"Hamilton County, FL"	"12047"	"2013"	"2013"	Suppressed	14354	Suppressed
	"Florida"	"12"	"Hamilton County, FL"	"12047"	"2014"	"2014"	Suppressed	14048	Suppressed
	"Florida"	"12"	"Hardee County, FL"	"12049"	"2006"	"2006"	Suppressed	27049	Suppressed
	"Florida"	"12"	"Hardee County, FL"	"12049"	"2007"	"2007"	0	27489	Unreliable
	"Florida"	"12"	"Hardee County, FL"	"12049"	"2008"	"2008"	Suppressed	27603	Suppressed
	"Florida"	"12"	"Hardee County, FL"	"12049"	"2009"	"2009"	Suppressed	27661	Suppressed
	"Florida"	"12"	"Hardee County, FL"	"12049"	"2010"	"2010"	Suppressed	27731	Suppressed
