"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Illinois"	"17"	"Calhoun County, IL"	"17013"	"2013"	"2013"	Suppressed	5059	Suppressed
	"Illinois"	"17"	"Calhoun County, IL"	"17013"	"2014"	"2014"	0	4956	Unreliable
	"Illinois"	"17"	"Carroll County, IL"	"17015"	"2006"	"2006"	0	15866	Unreliable
	"Illinois"	"17"	"Carroll County, IL"	"17015"	"2007"	"2007"	Suppressed	15734	Suppressed
	"Illinois"	"17"	"Carroll County, IL"	"17015"	"2008"	"2008"	0	15638	Unreliable
	"Illinois"	"17"	"Carroll County, IL"	"17015"	"2009"	"2009"	Suppressed	15476	Suppressed
	"Illinois"	"17"	"Carroll County, IL"	"17015"	"2010"	"2010"	0	15387	Unreliable
	"Illinois"	"17"	"Carroll County, IL"	"17015"	"2011"	"2011"	Suppressed	15163	Suppressed
	"Illinois"	"17"	"Carroll County, IL"	"17015"	"2012"	"2012"	Suppressed	15011	Suppressed
	"Illinois"	"17"	"Carroll County, IL"	"17015"	"2013"	"2013"	Suppressed	14910	Suppressed
	"Illinois"	"17"	"Carroll County, IL"	"17015"	"2014"	"2014"	Suppressed	14715	Suppressed
	"Illinois"	"17"	"Cass County, IL"	"17017"	"2006"	"2006"	Suppressed	13611	Suppressed
	"Illinois"	"17"	"Cass County, IL"	"17017"	"2007"	"2007"	0	13699	Unreliable
	"Illinois"	"17"	"Cass County, IL"	"17017"	"2008"	"2008"	0	13660	Unreliable
	"Illinois"	"17"	"Cass County, IL"	"17017"	"2009"	"2009"	Suppressed	13623	Suppressed
	"Illinois"	"17"	"Cass County, IL"	"17017"	"2010"	"2010"	Suppressed	13642	Suppressed
	"Illinois"	"17"	"Cass County, IL"	"17017"	"2011"	"2011"	0	13579	Unreliable
	"Illinois"	"17"	"Cass County, IL"	"17017"	"2012"	"2012"	Suppressed	13338	Suppressed
	"Illinois"	"17"	"Cass County, IL"	"17017"	"2013"	"2013"	Suppressed	13324	Suppressed
	"Illinois"	"17"	"Cass County, IL"	"17017"	"2014"	"2014"	Suppressed	13156	Suppressed
	"Illinois"	"17"	"Champaign County, IL"	"17019"	"2006"	"2006"	10	193844	Unreliable
	"Illinois"	"17"	"Champaign County, IL"	"17019"	"2007"	"2007"	14	196621	Unreliable
	"Illinois"	"17"	"Champaign County, IL"	"17019"	"2008"	"2008"	17	197570	Unreliable
	"Illinois"	"17"	"Champaign County, IL"	"17019"	"2009"	"2009"	21	199968	10.5
	"Illinois"	"17"	"Champaign County, IL"	"17019"	"2010"	"2010"	14	201081	Unreliable
	"Illinois"	"17"	"Champaign County, IL"	"17019"	"2011"	"2011"	24	201685	11.9
