"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Colorado"	"08"	"Boulder County, CO"	"08013"	"2006"	"2006"	42	284243	14.8
	"Colorado"	"08"	"Boulder County, CO"	"08013"	"2007"	"2007"	47	287428	16.4
	"Colorado"	"08"	"Boulder County, CO"	"08013"	"2008"	"2008"	43	290859	14.8
	"Colorado"	"08"	"Boulder County, CO"	"08013"	"2009"	"2009"	46	293190	15.7
	"Colorado"	"08"	"Boulder County, CO"	"08013"	"2010"	"2010"	23	294567	7.8
	"Colorado"	"08"	"Boulder County, CO"	"08013"	"2011"	"2011"	40	299378	13.4
	"Colorado"	"08"	"Boulder County, CO"	"08013"	"2012"	"2012"	35	305318	11.5
	"Colorado"	"08"	"Boulder County, CO"	"08013"	"2013"	"2013"	56	310048	18.1
	"Colorado"	"08"	"Boulder County, CO"	"08013"	"2014"	"2014"	47	313333	15.0
	"Colorado"	"08"	"Broomfield County, CO"	"08014"	"2006"	"2006"	Suppressed	48729	Suppressed
	"Colorado"	"08"	"Broomfield County, CO"	"08014"	"2007"	"2007"	Suppressed	51526	Suppressed
	"Colorado"	"08"	"Broomfield County, CO"	"08014"	"2008"	"2008"	Suppressed	53181	Suppressed
	"Colorado"	"08"	"Broomfield County, CO"	"08014"	"2009"	"2009"	Suppressed	54789	Suppressed
	"Colorado"	"08"	"Broomfield County, CO"	"08014"	"2010"	"2010"	Suppressed	55889	Suppressed
	"Colorado"	"08"	"Broomfield County, CO"	"08014"	"2011"	"2011"	Suppressed	57352	Suppressed
	"Colorado"	"08"	"Broomfield County, CO"	"08014"	"2012"	"2012"	Suppressed	58298	Suppressed
	"Colorado"	"08"	"Broomfield County, CO"	"08014"	"2013"	"2013"	11	59471	Unreliable
	"Colorado"	"08"	"Broomfield County, CO"	"08014"	"2014"	"2014"	Suppressed	62138	Suppressed
	"Colorado"	"08"	"Chaffee County, CO"	"08015"	"2006"	"2006"	Suppressed	17087	Suppressed
	"Colorado"	"08"	"Chaffee County, CO"	"08015"	"2007"	"2007"	Suppressed	17377	Suppressed
	"Colorado"	"08"	"Chaffee County, CO"	"08015"	"2008"	"2008"	Suppressed	17573	Suppressed
	"Colorado"	"08"	"Chaffee County, CO"	"08015"	"2009"	"2009"	Suppressed	17852	Suppressed
	"Colorado"	"08"	"Chaffee County, CO"	"08015"	"2010"	"2010"	Suppressed	17809	Suppressed
	"Colorado"	"08"	"Chaffee County, CO"	"08015"	"2011"	"2011"	Suppressed	17932	Suppressed
	"Colorado"	"08"	"Chaffee County, CO"	"08015"	"2012"	"2012"	Suppressed	18150	Suppressed
	"Colorado"	"08"	"Chaffee County, CO"	"08015"	"2013"	"2013"	Suppressed	18510	Suppressed
	"Colorado"	"08"	"Chaffee County, CO"	"08015"	"2014"	"2014"	Suppressed	18363	Suppressed
	"Colorado"	"08"	"Cheyenne County, CO"	"08017"	"2006"	"2006"	0	1912	Unreliable
	"Colorado"	"08"	"Cheyenne County, CO"	"08017"	"2007"	"2007"	0	1863	Unreliable
	"Colorado"	"08"	"Cheyenne County, CO"	"08017"	"2008"	"2008"	0	1881	Unreliable
	"Colorado"	"08"	"Cheyenne County, CO"	"08017"	"2009"	"2009"	0	1843	Unreliable
	"Colorado"	"08"	"Cheyenne County, CO"	"08017"	"2010"	"2010"	0	1836	Unreliable
	"Colorado"	"08"	"Cheyenne County, CO"	"08017"	"2011"	"2011"	0	1876	Unreliable
	"Colorado"	"08"	"Cheyenne County, CO"	"08017"	"2012"	"2012"	0	1874	Unreliable
	"Colorado"	"08"	"Cheyenne County, CO"	"08017"	"2013"	"2013"	0	1890	Unreliable
	"Colorado"	"08"	"Cheyenne County, CO"	"08017"	"2014"	"2014"	0	1871	Unreliable
	"Colorado"	"08"	"Clear Creek County, CO"	"08019"	"2006"	"2006"	Suppressed	9042	Suppressed
	"Colorado"	"08"	"Clear Creek County, CO"	"08019"	"2007"	"2007"	Suppressed	9152	Suppressed
	"Colorado"	"08"	"Clear Creek County, CO"	"08019"	"2008"	"2008"	Suppressed	9138	Suppressed
	"Colorado"	"08"	"Clear Creek County, CO"	"08019"	"2009"	"2009"	0	8994	Unreliable
	"Colorado"	"08"	"Clear Creek County, CO"	"08019"	"2010"	"2010"	Suppressed	9088	Suppressed
	"Colorado"	"08"	"Clear Creek County, CO"	"08019"	"2011"	"2011"	Suppressed	9012	Suppressed
	"Colorado"	"08"	"Clear Creek County, CO"	"08019"	"2012"	"2012"	Suppressed	9026	Suppressed
	"Colorado"	"08"	"Clear Creek County, CO"	"08019"	"2013"	"2013"	Suppressed	9031	Suppressed
	"Colorado"	"08"	"Clear Creek County, CO"	"08019"	"2014"	"2014"	Suppressed	9187	Suppressed
	"Colorado"	"08"	"Conejos County, CO"	"08021"	"2006"	"2006"	Suppressed	8256	Suppressed
	"Colorado"	"08"	"Conejos County, CO"	"08021"	"2007"	"2007"	0	8217	Unreliable
	"Colorado"	"08"	"Conejos County, CO"	"08021"	"2008"	"2008"	Suppressed	8200	Suppressed
	"Colorado"	"08"	"Conejos County, CO"	"08021"	"2009"	"2009"	Suppressed	8140	Suppressed
	"Colorado"	"08"	"Conejos County, CO"	"08021"	"2010"	"2010"	Suppressed	8256	Suppressed
