"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Arizona"	"04"	"Navajo County, AZ"	"04017"	"2010"	"2010"	19	107449	Unreliable
	"Arizona"	"04"	"Navajo County, AZ"	"04017"	"2011"	"2011"	17	107398	Unreliable
	"Arizona"	"04"	"Navajo County, AZ"	"04017"	"2012"	"2012"	20	107094	18.7
	"Arizona"	"04"	"Navajo County, AZ"	"04017"	"2013"	"2013"	29	107322	27.0
	"Arizona"	"04"	"Navajo County, AZ"	"04017"	"2014"	"2014"	26	108101	24.1
	"Arizona"	"04"	"Pima County, AZ"	"04019"	"2006"	"2006"	190	940930	20.2
	"Arizona"	"04"	"Pima County, AZ"	"04019"	"2007"	"2007"	165	955869	17.3
	"Arizona"	"04"	"Pima County, AZ"	"04019"	"2008"	"2008"	121	967778	12.5
	"Arizona"	"04"	"Pima County, AZ"	"04019"	"2009"	"2009"	178	975580	18.2
	"Arizona"	"04"	"Pima County, AZ"	"04019"	"2010"	"2010"	205	980263	20.9
	"Arizona"	"04"	"Pima County, AZ"	"04019"	"2011"	"2011"	193	989569	19.5
	"Arizona"	"04"	"Pima County, AZ"	"04019"	"2012"	"2012"	214	992394	21.6
	"Arizona"	"04"	"Pima County, AZ"	"04019"	"2013"	"2013"	215	996554	21.6
	"Arizona"	"04"	"Pima County, AZ"	"04019"	"2014"	"2014"	223	1004516	22.2
	"Arizona"	"04"	"Pinal County, AZ"	"04021"	"2006"	"2006"	26	271328	9.6
	"Arizona"	"04"	"Pinal County, AZ"	"04021"	"2007"	"2007"	40	306174	13.1
	"Arizona"	"04"	"Pinal County, AZ"	"04021"	"2008"	"2008"	29	335311	8.6
	"Arizona"	"04"	"Pinal County, AZ"	"04021"	"2009"	"2009"	47	349830	13.4
	"Arizona"	"04"	"Pinal County, AZ"	"04021"	"2010"	"2010"	51	375770	13.6
	"Arizona"	"04"	"Pinal County, AZ"	"04021"	"2011"	"2011"	44	382992	11.5
	"Arizona"	"04"	"Pinal County, AZ"	"04021"	"2012"	"2012"	45	387365	11.6
	"Arizona"	"04"	"Pinal County, AZ"	"04021"	"2013"	"2013"	52	389350	13.4
	"Arizona"	"04"	"Pinal County, AZ"	"04021"	"2014"	"2014"	33	401918	8.2
	"Arizona"	"04"	"Santa Cruz County, AZ"	"04023"	"2006"	"2006"	Suppressed	44298	Suppressed
	"Arizona"	"04"	"Santa Cruz County, AZ"	"04023"	"2007"	"2007"	Suppressed	45338	Suppressed
	"Arizona"	"04"	"Santa Cruz County, AZ"	"04023"	"2008"	"2008"	Suppressed	46144	Suppressed
	"Arizona"	"04"	"Santa Cruz County, AZ"	"04023"	"2009"	"2009"	Suppressed	47011	Suppressed
	"Arizona"	"04"	"Santa Cruz County, AZ"	"04023"	"2010"	"2010"	Suppressed	47420	Suppressed
	"Arizona"	"04"	"Santa Cruz County, AZ"	"04023"	"2011"	"2011"	0	47676	Unreliable
	"Arizona"	"04"	"Santa Cruz County, AZ"	"04023"	"2012"	"2012"	Suppressed	47303	Suppressed
	"Arizona"	"04"	"Santa Cruz County, AZ"	"04023"	"2013"	"2013"	Suppressed	46768	Suppressed
	"Arizona"	"04"	"Santa Cruz County, AZ"	"04023"	"2014"	"2014"	Suppressed	46695	Suppressed
	"Arizona"	"04"	"Yavapai County, AZ"	"04025"	"2006"	"2006"	23	204082	11.3
	"Arizona"	"04"	"Yavapai County, AZ"	"04025"	"2007"	"2007"	36	208773	17.2
	"Arizona"	"04"	"Yavapai County, AZ"	"04025"	"2008"	"2008"	38	211211	18.0
	"Arizona"	"04"	"Yavapai County, AZ"	"04025"	"2009"	"2009"	44	211172	20.8
	"Arizona"	"04"	"Yavapai County, AZ"	"04025"	"2010"	"2010"	46	211033	21.8
	"Arizona"	"04"	"Yavapai County, AZ"	"04025"	"2011"	"2011"	59	211888	27.8
	"Arizona"	"04"	"Yavapai County, AZ"	"04025"	"2012"	"2012"	66	212637	31.0
	"Arizona"	"04"	"Yavapai County, AZ"	"04025"	"2013"	"2013"	65	215133	30.2
	"Arizona"	"04"	"Yavapai County, AZ"	"04025"	"2014"	"2014"	59	218844	27.0
	"Arizona"	"04"	"Yuma County, AZ"	"04027"	"2006"	"2006"	13	183848	Unreliable
	"Arizona"	"04"	"Yuma County, AZ"	"04027"	"2007"	"2007"	24	187357	12.8
	"Arizona"	"04"	"Yuma County, AZ"	"04027"	"2008"	"2008"	14	191202	Unreliable
	"Arizona"	"04"	"Yuma County, AZ"	"04027"	"2009"	"2009"	21	193714	10.8
	"Arizona"	"04"	"Yuma County, AZ"	"04027"	"2010"	"2010"	23	195751	11.7
	"Arizona"	"04"	"Yuma County, AZ"	"04027"	"2011"	"2011"	23	200870	11.5
	"Arizona"	"04"	"Yuma County, AZ"	"04027"	"2012"	"2012"	33	200022	16.5
	"Arizona"	"04"	"Yuma County, AZ"	"04027"	"2013"	"2013"	23	201201	11.4
	"Arizona"	"04"	"Yuma County, AZ"	"04027"	"2014"	"2014"	39	203247	19.2
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Drug/Alcohol Induced Causes: Drug poisonings (overdose) Unintentional (X40-X44); Drug poisonings (overdose) Suicide (X60-X64);"
"Drug poisonings (overdose) Homicide (X85); Drug poisonings (overdose) Undetermined (Y10-Y14)"
"States: Arizona (04)"
"Year/Month: 2006; 2007; 2008; 2009; 2010; 2011; 2012; 2013; 2014"
"Group By: State; County; Year"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: May 1, 2026 7:10:05 PM"
"---"
