"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"New Mexico"	"35"	"Sierra County, NM"	"35051"	"2006"	"2006"	0	11997	Unreliable
	"New Mexico"	"35"	"Sierra County, NM"	"35051"	"2007"	"2007"	Suppressed	11812	Suppressed
	"New Mexico"	"35"	"Sierra County, NM"	"35051"	"2008"	"2008"	Suppressed	11914	Suppressed
	"New Mexico"	"35"	"Sierra County, NM"	"35051"	"2009"	"2009"	Suppressed	11940	Suppressed
	"New Mexico"	"35"	"Sierra County, NM"	"35051"	"2010"	"2010"	Suppressed	11988	Suppressed
	"New Mexico"	"35"	"Sierra County, NM"	"35051"	"2011"	"2011"	Suppressed	11943	Suppressed
	"New Mexico"	"35"	"Sierra County, NM"	"35051"	"2012"	"2012"	Suppressed	11895	Suppressed
	"New Mexico"	"35"	"Sierra County, NM"	"35051"	"2013"	"2013"	Suppressed	11572	Suppressed
	"New Mexico"	"35"	"Sierra County, NM"	"35051"	"2014"	"2014"	Suppressed	11325	Suppressed
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2006"	"2006"	Suppressed	18081	Suppressed
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2007"	"2007"	Suppressed	17995	Suppressed
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2008"	"2008"	Suppressed	17966	Suppressed
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2009"	"2009"	Suppressed	17927	Suppressed
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2010"	"2010"	Suppressed	17866	Suppressed
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2011"	"2011"	Suppressed	17873	Suppressed
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2012"	"2012"	Suppressed	17603	Suppressed
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2013"	"2013"	Suppressed	17584	Suppressed
	"New Mexico"	"35"	"Socorro County, NM"	"35053"	"2014"	"2014"	Suppressed	17310	Suppressed
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"2006"	"2006"	Suppressed	32170	Suppressed
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"2007"	"2007"	10	32485	Unreliable
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"2008"	"2008"	10	32467	Unreliable
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"2009"	"2009"	Suppressed	32792	Suppressed
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"2010"	"2010"	Suppressed	32937	Suppressed
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"2011"	"2011"	Suppressed	32917	Suppressed
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"2012"	"2012"	14	32779	Unreliable
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"2013"	"2013"	Suppressed	33035	Suppressed
	"New Mexico"	"35"	"Taos County, NM"	"35055"	"2014"	"2014"	Suppressed	33084	Suppressed
	"New Mexico"	"35"	"Torrance County, NM"	"35057"	"2006"	"2006"	Suppressed	16728	Suppressed
	"New Mexico"	"35"	"Torrance County, NM"	"35057"	"2007"	"2007"	Suppressed	16559	Suppressed
	"New Mexico"	"35"	"Torrance County, NM"	"35057"	"2008"	"2008"	Suppressed	16257	Suppressed
	"New Mexico"	"35"	"Torrance County, NM"	"35057"	"2009"	"2009"	Suppressed	16414	Suppressed
	"New Mexico"	"35"	"Torrance County, NM"	"35057"	"2010"	"2010"	Suppressed	16383	Suppressed
	"New Mexico"	"35"	"Torrance County, NM"	"35057"	"2011"	"2011"	Suppressed	16345	Suppressed
	"New Mexico"	"35"	"Torrance County, NM"	"35057"	"2012"	"2012"	Suppressed	16021	Suppressed
	"New Mexico"	"35"	"Torrance County, NM"	"35057"	"2013"	"2013"	Suppressed	15717	Suppressed
	"New Mexico"	"35"	"Torrance County, NM"	"35057"	"2014"	"2014"	Suppressed	15611	Suppressed
	"New Mexico"	"35"	"Union County, NM"	"35059"	"2006"	"2006"	Suppressed	4210	Suppressed
	"New Mexico"	"35"	"Union County, NM"	"35059"	"2007"	"2007"	0	4286	Unreliable
	"New Mexico"	"35"	"Union County, NM"	"35059"	"2008"	"2008"	0	4380	Unreliable
