"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Pennsylvania"	"42"	"Berks County, PA"	"42011"	"2013"	"2013"	54	413521	13.1
	"Pennsylvania"	"42"	"Berks County, PA"	"42011"	"2014"	"2014"	67	413691	16.2
	"Pennsylvania"	"42"	"Blair County, PA"	"42013"	"2006"	"2006"	19	127002	Unreliable
	"Pennsylvania"	"42"	"Blair County, PA"	"42013"	"2007"	"2007"	17	127048	Unreliable
	"Pennsylvania"	"42"	"Blair County, PA"	"42013"	"2008"	"2008"	21	127112	16.5
	"Pennsylvania"	"42"	"Blair County, PA"	"42013"	"2009"	"2009"	21	127161	16.5
	"Pennsylvania"	"42"	"Blair County, PA"	"42013"	"2010"	"2010"	12	127089	Unreliable
	"Pennsylvania"	"42"	"Blair County, PA"	"42013"	"2011"	"2011"	26	127099	20.5
	"Pennsylvania"	"42"	"Blair County, PA"	"42013"	"2012"	"2012"	19	127121	Unreliable
	"Pennsylvania"	"42"	"Blair County, PA"	"42013"	"2013"	"2013"	17	126314	Unreliable
	"Pennsylvania"	"42"	"Blair County, PA"	"42013"	"2014"	"2014"	19	125955	Unreliable
	"Pennsylvania"	"42"	"Bradford County, PA"	"42015"	"2006"	"2006"	Suppressed	62345	Suppressed
	"Pennsylvania"	"42"	"Bradford County, PA"	"42015"	"2007"	"2007"	Suppressed	62343	Suppressed
	"Pennsylvania"	"42"	"Bradford County, PA"	"42015"	"2008"	"2008"	Suppressed	62318	Suppressed
	"Pennsylvania"	"42"	"Bradford County, PA"	"42015"	"2009"	"2009"	Suppressed	62418	Suppressed
	"Pennsylvania"	"42"	"Bradford County, PA"	"42015"	"2010"	"2010"	Suppressed	62622	Suppressed
	"Pennsylvania"	"42"	"Bradford County, PA"	"42015"	"2011"	"2011"	10	62917	Unreliable
	"Pennsylvania"	"42"	"Bradford County, PA"	"42015"	"2012"	"2012"	11	62792	Unreliable
	"Pennsylvania"	"42"	"Bradford County, PA"	"42015"	"2013"	"2013"	Suppressed	62316	Suppressed
	"Pennsylvania"	"42"	"Bradford County, PA"	"42015"	"2014"	"2014"	Suppressed	61784	Suppressed
	"Pennsylvania"	"42"	"Bucks County, PA"	"42017"	"2006"	"2006"	102	619544	16.5
	"Pennsylvania"	"42"	"Bucks County, PA"	"42017"	"2007"	"2007"	80	621336	12.9
	"Pennsylvania"	"42"	"Bucks County, PA"	"42017"	"2008"	"2008"	91	623297	14.6
	"Pennsylvania"	"42"	"Bucks County, PA"	"42017"	"2009"	"2009"	95	624648	15.2
	"Pennsylvania"	"42"	"Bucks County, PA"	"42017"	"2010"	"2010"	102	625249	16.3
	"Pennsylvania"	"42"	"Bucks County, PA"	"42017"	"2011"	"2011"	135	626854	21.5
	"Pennsylvania"	"42"	"Bucks County, PA"	"42017"	"2012"	"2012"	113	627053	18.0
	"Pennsylvania"	"42"	"Bucks County, PA"	"42017"	"2013"	"2013"	141	626976	22.5
	"Pennsylvania"	"42"	"Bucks County, PA"	"42017"	"2014"	"2014"	144	626685	23.0
	"Pennsylvania"	"42"	"Butler County, PA"	"42019"	"2006"	"2006"	16	181009	Unreliable
	"Pennsylvania"	"42"	"Butler County, PA"	"42019"	"2007"	"2007"	19	181690	Unreliable
	"Pennsylvania"	"42"	"Butler County, PA"	"42019"	"2008"	"2008"	18	182673	Unreliable
	"Pennsylvania"	"42"	"Butler County, PA"	"42019"	"2009"	"2009"	19	183337	Unreliable
	"Pennsylvania"	"42"	"Butler County, PA"	"42019"	"2010"	"2010"	21	183862	11.4
	"Pennsylvania"	"42"	"Butler County, PA"	"42019"	"2011"	"2011"	30	184848	16.2
	"Pennsylvania"	"42"	"Butler County, PA"	"42019"	"2012"	"2012"	23	184970	12.4
	"Pennsylvania"	"42"	"Butler County, PA"	"42019"	"2013"	"2013"	39	185476	21.0
	"Pennsylvania"	"42"	"Butler County, PA"	"42019"	"2014"	"2014"	39	185943	21.0
	"Pennsylvania"	"42"	"Cambria County, PA"	"42021"	"2006"	"2006"	31	146093	21.2
	"Pennsylvania"	"42"	"Cambria County, PA"	"42021"	"2007"	"2007"	39	145283	26.8
	"Pennsylvania"	"42"	"Cambria County, PA"	"42021"	"2008"	"2008"	32	144646	22.1
	"Pennsylvania"	"42"	"Cambria County, PA"	"42021"	"2009"	"2009"	35	144186	24.3
	"Pennsylvania"	"42"	"Cambria County, PA"	"42021"	"2010"	"2010"	39	143679	27.1
	"Pennsylvania"	"42"	"Cambria County, PA"	"42021"	"2011"	"2011"	27	143728	18.8
	"Pennsylvania"	"42"	"Cambria County, PA"	"42021"	"2012"	"2012"	31	141584	21.9
	"Pennsylvania"	"42"	"Cambria County, PA"	"42021"	"2013"	"2013"	50	140499	35.6
	"Pennsylvania"	"42"	"Cambria County, PA"	"42021"	"2014"	"2014"	40	137732	29.0
	"Pennsylvania"	"42"	"Cameron County, PA"	"42023"	"2006"	"2006"	Suppressed	5341	Suppressed
	"Pennsylvania"	"42"	"Cameron County, PA"	"42023"	"2007"	"2007"	0	5274	Unreliable
	"Pennsylvania"	"42"	"Cameron County, PA"	"42023"	"2008"	"2008"	Suppressed	5186	Suppressed
	"Pennsylvania"	"42"	"Cameron County, PA"	"42023"	"2009"	"2009"	0	5106	Unreliable
	"Pennsylvania"	"42"	"Cameron County, PA"	"42023"	"2010"	"2010"	0	5085	Unreliable
	"Pennsylvania"	"42"	"Cameron County, PA"	"42023"	"2011"	"2011"	Suppressed	5010	Suppressed
	"Pennsylvania"	"42"	"Cameron County, PA"	"42023"	"2012"	"2012"	0	4939	Unreliable
	"Pennsylvania"	"42"	"Cameron County, PA"	"42023"	"2013"	"2013"	0	4886	Unreliable
	"Pennsylvania"	"42"	"Cameron County, PA"	"42023"	"2014"	"2014"	0	4805	Unreliable
	"Pennsylvania"	"42"	"Carbon County, PA"	"42025"	"2006"	"2006"	Suppressed	63105	Suppressed
	"Pennsylvania"	"42"	"Carbon County, PA"	"42025"	"2007"	"2007"	Suppressed	64339	Suppressed
	"Pennsylvania"	"42"	"Carbon County, PA"	"42025"	"2008"	"2008"	14	64947	Unreliable
	"Pennsylvania"	"42"	"Carbon County, PA"	"42025"	"2009"	"2009"	10	65204	Unreliable
	"Pennsylvania"	"42"	"Carbon County, PA"	"42025"	"2010"	"2010"	Suppressed	65249	Suppressed
	"Pennsylvania"	"42"	"Carbon County, PA"	"42025"	"2011"	"2011"	14	65154	Unreliable
	"Pennsylvania"	"42"	"Carbon County, PA"	"42025"	"2012"	"2012"	11	65006	Unreliable
	"Pennsylvania"	"42"	"Carbon County, PA"	"42025"	"2013"	"2013"	17	64786	Unreliable
	"Pennsylvania"	"42"	"Carbon County, PA"	"42025"	"2014"	"2014"	17	64441	Unreliable
	"Pennsylvania"	"42"	"Centre County, PA"	"42027"	"2006"	"2006"	Suppressed	148734	Suppressed
	"Pennsylvania"	"42"	"Centre County, PA"	"42027"	"2007"	"2007"	11	149498	Unreliable
	"Pennsylvania"	"42"	"Centre County, PA"	"42027"	"2008"	"2008"	Suppressed	151645	Suppressed
	"Pennsylvania"	"42"	"Centre County, PA"	"42027"	"2009"	"2009"	14	153052	Unreliable
	"Pennsylvania"	"42"	"Centre County, PA"	"42027"	"2010"	"2010"	Suppressed	153990	Suppressed
	"Pennsylvania"	"42"	"Centre County, PA"	"42027"	"2011"	"2011"	Suppressed	154722	Suppressed
	"Pennsylvania"	"42"	"Centre County, PA"	"42027"	"2012"	"2012"	15	155171	Unreliable
	"Pennsylvania"	"42"	"Centre County, PA"	"42027"	"2013"	"2013"	Suppressed	155403	Suppressed
	"Pennsylvania"	"42"	"Centre County, PA"	"42027"	"2014"	"2014"	12	158742	Unreliable
	"Pennsylvania"	"42"	"Chester County, PA"	"42029"	"2006"	"2006"	38	479137	7.9
	"Pennsylvania"	"42"	"Chester County, PA"	"42029"	"2007"	"2007"	45	486156	9.3
	"Pennsylvania"	"42"	"Chester County, PA"	"42029"	"2008"	"2008"	51	491473	10.4
	"Pennsylvania"	"42"	"Chester County, PA"	"42029"	"2009"	"2009"	54	496291	10.9
	"Pennsylvania"	"42"	"Chester County, PA"	"42029"	"2010"	"2010"	55	498886	11.0
	"Pennsylvania"	"42"	"Chester County, PA"	"42029"	"2011"	"2011"	73	503897	14.5
	"Pennsylvania"	"42"	"Chester County, PA"	"42029"	"2012"	"2012"	60	506575	11.8
	"Pennsylvania"	"42"	"Chester County, PA"	"42029"	"2013"	"2013"	51	509468	10.0
	"Pennsylvania"	"42"	"Chester County, PA"	"42029"	"2014"	"2014"	71	512784	13.8
	"Pennsylvania"	"42"	"Clarion County, PA"	"42031"	"2006"	"2006"	Suppressed	40615	Suppressed
	"Pennsylvania"	"42"	"Clarion County, PA"	"42031"	"2007"	"2007"	0	40399	Unreliable
	"Pennsylvania"	"42"	"Clarion County, PA"	"42031"	"2008"	"2008"	Suppressed	40355	Suppressed
	"Pennsylvania"	"42"	"Clarion County, PA"	"42031"	"2009"	"2009"	Suppressed	40173	Suppressed
	"Pennsylvania"	"42"	"Clarion County, PA"	"42031"	"2010"	"2010"	Suppressed	39988	Suppressed
	"Pennsylvania"	"42"	"Clarion County, PA"	"42031"	"2011"	"2011"	Suppressed	40013	Suppressed
	"Pennsylvania"	"42"	"Clarion County, PA"	"42031"	"2012"	"2012"	Suppressed	39646	Suppressed
	"Pennsylvania"	"42"	"Clarion County, PA"	"42031"	"2013"	"2013"	Suppressed	39155	Suppressed
	"Pennsylvania"	"42"	"Clarion County, PA"	"42031"	"2014"	"2014"	Suppressed	38821	Suppressed
	"Pennsylvania"	"42"	"Clearfield County, PA"	"42033"	"2006"	"2006"	Suppressed	82461	Suppressed
	"Pennsylvania"	"42"	"Clearfield County, PA"	"42033"	"2007"	"2007"	10	82558	Unreliable
	"Pennsylvania"	"42"	"Clearfield County, PA"	"42033"	"2008"	"2008"	Suppressed	82130	Suppressed
	"Pennsylvania"	"42"	"Clearfield County, PA"	"42033"	"2009"	"2009"	Suppressed	81942	Suppressed
	"Pennsylvania"	"42"	"Clearfield County, PA"	"42033"	"2010"	"2010"	11	81642	Unreliable
	"Pennsylvania"	"42"	"Clearfield County, PA"	"42033"	"2011"	"2011"	10	81445	Unreliable
	"Pennsylvania"	"42"	"Clearfield County, PA"	"42033"	"2012"	"2012"	Suppressed	81184	Suppressed
	"Pennsylvania"	"42"	"Clearfield County, PA"	"42033"	"2013"	"2013"	18	81174	Unreliable
	"Pennsylvania"	"42"	"Clearfield County, PA"	"42033"	"2014"	"2014"	12	81191	Unreliable
	"Pennsylvania"	"42"	"Clinton County, PA"	"42035"	"2006"	"2006"	Suppressed	38730	Suppressed
	"Pennsylvania"	"42"	"Clinton County, PA"	"42035"	"2007"	"2007"	Suppressed	38859	Suppressed
	"Pennsylvania"	"42"	"Clinton County, PA"	"42035"	"2008"	"2008"	Suppressed	38955	Suppressed
	"Pennsylvania"	"42"	"Clinton County, PA"	"42035"	"2009"	"2009"	Suppressed	39074	Suppressed
	"Pennsylvania"	"42"	"Clinton County, PA"	"42035"	"2010"	"2010"	Suppressed	39238	Suppressed
	"Pennsylvania"	"42"	"Clinton County, PA"	"42035"	"2011"	"2011"	Suppressed	39208	Suppressed
	"Pennsylvania"	"42"	"Clinton County, PA"	"42035"	"2012"	"2012"	Suppressed	39517	Suppressed
	"Pennsylvania"	"42"	"Clinton County, PA"	"42035"	"2013"	"2013"	Suppressed	39954	Suppressed
	"Pennsylvania"	"42"	"Clinton County, PA"	"42035"	"2014"	"2014"	Suppressed	39745	Suppressed
	"Pennsylvania"	"42"	"Columbia County, PA"	"42037"	"2006"	"2006"	Suppressed	65882	Suppressed
	"Pennsylvania"	"42"	"Columbia County, PA"	"42037"	"2007"	"2007"	Suppressed	66196	Suppressed
